sa2_name16, total_65_74_yr, total_75_84_yr, total_45_54_yr, total_25_34_yr, total_0_14_yr, sa2_main16, total_15_24_yr, total_35_44_yr, total_total, total_85ov, total_55_64_yr
"Reservoir - West",1895,1610,3015,4157,4066,"209021208",2541,3520,23864,749,2315
"Kinglake",288,84,658,363,755,"209031211",440,556,3700,19,537
"Malvern - Glen Iris",1687,1148,2502,3415,3302,"208041194",2483,2601,19863,658,2073
"Panton Hill - St Andrews",511,179,864,386,915,"209031212",681,579,4995,70,818
"Plenty - Yarrambat",771,310,1501,956,1816,"209031213",1305,1184,9195,123,1212
"Research - North Warrandyte",582,175,1140,479,1357,"209031214",948,842,6515,59,936
"Malvern East",1552,877,2950,2887,3652,"208041195",3632,2653,20906,487,2226
"Eltham",2031,743,3597,1942,4511,"209031209",2977,2992,22340,266,3281
"Hurstbridge",268,81,507,315,709,"209031210",459,495,3363,18,509
"Heidelberg - Rosanna",1295,1069,1909,2069,2833,"209011198",1556,2252,15285,683,1611
"Bundoora - West",709,425,663,1039,784,"209041217",935,723,6181,120,791
"Lalor",2108,1496,2644,3672,4172,"209041219",2746,3112,22624,367,2305
"Epping - South",813,331,1081,1493,1541,"209041432",1074,1156,8669,154,1031
"Coburg North",474,441,988,1364,1346,"210031236",814,1251,7646,276,687
"Heidelberg West",980,632,1740,2601,2455,"209011199",1761,1958,14124,475,1525
"Ivanhoe",933,490,1696,1586,1853,"209011200",1447,1550,11259,218,1487
"Ivanhoe East - Eaglemont",798,363,1159,704,1341,"209011201",1019,824,7514,205,1093
"Montmorency - Briar Hill",1612,781,2088,1862,2938,"209011202",1681,2359,15668,321,2036
"Viewbank - Yallambie",1698,1064,2393,2192,3484,"209011203",2032,2713,18072,500,1987
"Preston - East",1218,902,2593,4154,2935,"209021428",2469,3263,19786,383,1873
"Mernda",663,223,1634,3664,4446,"209041434",1758,2848,16370,43,1104
"South Morang (North)",436,154,1613,1832,3170,"209041435",1535,2316,11945,28,853
"Wattle Glen - Diamond Creek",923,362,2211,1472,2663,"209031215",2076,1785,13381,153,1739
"Epping - East",779,502,1771,2064,2686,"209041431",1816,1842,13175,248,1465
"Bundoora - North",373,276,967,1353,1274,"209041216",1475,966,7462,116,674
"Epping - West",300,113,1121,2341,3028,"209041433",1206,2056,10850,20,669
"Mill Park - North",1174,623,2905,2460,3012,"209041220",2700,2195,17702,245,2392
"Mill Park - South",901,388,1662,1880,2045,"209041221",1706,1402,11776,90,1696
"Fawkner",826,1035,1467,2345,2971,"210031237",1637,1835,13754,500,1141
"Thomastown",2201,1421,2328,3281,3337,"209041223",2443,2517,20235,372,2337
"South Morang (South)",759,489,1719,1613,2523,"209041436",1618,1830,11931,292,1090
"Keilor",1088,532,1161,808,1434,"210011228",1016,1054,8330,217,1020
"Strathmore",716,435,1409,873,1828,"210011231",1253,1261,9216,234,1208
"Gisborne",1162,463,1875,1172,2884,"210021232",1478,1819,12490,217,1425
"Nhill Region",850,526,930,609,1056,"215011390",681,604,6658,327,1065
"St Arnaud",522,258,469,276,485,"215011391",292,306,3279,126,548
"Macedon",391,129,510,241,718,"210021233",311,441,3278,27,509
"Riddells Creek",376,115,677,338,805,"210021234",478,487,3871,47,553
"Romsey",922,344,1504,845,1851,"210021235",1044,1210,9175,93,1361
"Glenroy",1401,1300,2393,4697,3881,"210031438",2715,3106,21987,775,1716
"Hampton Park - Lynbrook",1368,597,3381,3888,5756,"212031305",3970,3594,25377,158,2660
"Pascoe Vale",1281,1203,2861,4464,4146,"210031239",2604,3721,23178,791,2096
"Gowanbrae",182,165,407,372,650,"210031439",279,532,2870,50,236
"Meadow Heights",845,330,2050,2173,3439,"210051247",2470,1899,14772,71,1498
"Melbourne Airport",116,26,129,123,62,"210051248",62,129,772,3,117
"Stawell",1049,552,1150,817,1231,"215011392",895,893,8129,267,1269
"Broadmeadows",809,567,1546,2566,2897,"210051242",1936,1636,13416,225,1245
"Croydon South",443,213,631,677,934,"211031452",501,704,4635,45,482
"Campbellfield - Coolaroo",1306,840,1948,2416,3599,"210051243",2408,1931,16098,215,1436
"Gladstone Park - Westmeadows",1926,875,2404,2263,2938,"210051245",2292,2206,17529,241,2391
"Greenvale - Bulla",1070,389,2609,2195,3184,"210051246",2591,2044,16162,87,1984
"West Wimmera",337,224,402,239,475,"215011393",242,250,2676,85,427
"Yarriambiack",844,528,903,555,1039,"215011394",619,550,6418,324,1051
"Roxburgh Park - Somerton",870,365,3266,2864,5677,"210051249",3776,3109,21742,123,1696
"Irymple",631,346,1044,617,1407,"215021395",847,807,6720,110,916
"Merbein",483,260,695,445,922,"215021396",555,513,4649,134,656
"Craigieburn - Central",497,178,1131,1340,1827,"210051441",1231,1134,8289,49,896
"Craigieburn - North",304,109,1323,1941,3395,"210051442",1544,2145,11516,10,740
"Croydon Hills - Warranwood",1307,576,2977,1856,3447,"211031265",2686,2172,17554,240,2300
"Craigieburn - West",391,182,1116,3607,4053,"210051444",1542,2398,14070,87,693
"Mickleham - Yuroke",170,60,453,743,735,"210051445",456,475,3378,12,270
"Bayswater",1086,680,1520,2060,2053,"211011251",1337,1694,11914,258,1233
"Knoxfield - Scoresby",1379,600,2082,1970,2792,"211011254",1961,2131,14790,150,1729
"Ringwood",1334,869,2028,2934,3060,"211031266",1854,2616,16933,543,1695
"Swan Hill Region",708,336,981,598,1194,"215031405",674,664,6287,112,1020
"Echuca",1682,1017,1924,1534,2617,"216011406",1661,1601,14441,464,1942
"Kyabram",1216,725,1395,1086,2026,"216011407",1187,1150,10600,395,1420
"Craigieburn - South",604,221,2217,2951,3826,"210051443",2501,2348,16187,54,1466
"Lockington - Gunbower",347,204,607,304,757,"216011408",421,424,3716,51,598
"Lysterfield",316,125,1306,554,1267,"211011255",1178,851,6486,36,860
"Caroline Springs",799,322,2744,2646,5165,"213041463",2575,3901,19795,49,1593
"Rowville - Central",979,527,2317,1999,2628,"211011256",2324,1921,14972,184,2096
"Cobram",849,557,760,622,1067,"216021411",650,638,6135,206,791
"Boronia",2058,1207,2700,3456,3759,"211011446",2365,3063,21754,546,2601
"Ferntree Gully (North)",1356,746,1879,1957,2381,"211011447",1492,1929,13678,346,1591
"Moira",325,120,411,218,399,"216021412",275,229,2454,41,442
"Numurkah",1353,813,1662,1164,2248,"216021413",1377,1262,11983,308,1798
"Yarrawonga",1109,776,874,670,1365,"216021414",705,769,7630,367,999
"Ferntree Gully (South) - Upper Ferntree Gully",1234,556,2053,1937,2707,"211011448",1880,2062,14512,230,1851
"Ringwood East",1796,1076,2781,2668,3810,"211031267",2314,3034,20157,508,2176
"Ringwood North",878,462,1351,913,1802,"211031268",1179,1253,9275,171,1267
"The Basin",327,115,651,537,850,"211011449",499,626,4172,31,540
"Donvale - Park Orchards",1531,915,2462,1360,2853,"211021261",2147,1846,15577,477,1989
"Warrandyte - Wonga Park",857,387,1768,707,1832,"211021262",1560,1037,9774,174,1448
"Croydon - East",1325,768,1754,2589,2720,"211031450",1571,2180,14892,319,1663
"Croydon - West",1252,902,1635,1716,2382,"211031451",1578,1732,13141,505,1439
"Forest Hill",972,822,1374,1387,1805,"211041269",1202,1543,10632,407,1120
"Mitcham (Vic.)",1276,773,2141,2498,3003,"211041270",1693,2530,15861,288,1659
"Bayswater North",820,339,1713,1758,2179,"211031263",1521,1613,11587,263,1374
"Vermont",987,583,1370,1116,2167,"211041272",1097,1650,10239,182,1088
"Vermont South",1511,780,1579,1036,1780,"211041273",1632,1321,11503,363,1501
"Belgrave - Selby",742,263,1565,1047,1985,"211051274",1288,1447,9793,59,1402
"Nunawading",869,647,1518,1820,2153,"211041271",1298,1763,11645,442,1133
"Chirnside Park",978,435,1333,1266,1733,"211051275",1325,1184,9579,143,1179
"Healesville - Yarra Glen",1515,775,1938,1428,2524,"211051276",1500,1717,13590,273,1917
"Lynbrook - Lyndhurst",490,217,1787,2531,4108,"212031306",1789,2945,15148,158,1119
"Pearcedale - Tooradin",679,232,1206,828,1564,"212031308",940,1041,7625,75,1055
"Kilsyth",919,508,1053,1340,1645,"211051277",989,1118,8996,378,1043
"Lilydale - Coldstream",1604,877,2708,2279,3488,"211051278",2454,2414,18322,359,2141
"Monbulk - Silvan",567,196,855,508,1063,"211051279",666,741,5417,95,726
"Emerald - Cockatoo",1450,545,2783,1680,3653,"212011289",2274,2482,17532,220,2448
"Koo Wee Rup",669,355,1024,884,1516,"212011290",938,900,7324,143,892
"Montrose",623,323,899,769,1263,"211051280",816,874,6635,240,822
"Mooroolbark",1771,791,2823,3321,4321,"211051281",2944,2883,21599,273,2460
"Mount Dandenong - Olinda",1055,323,1477,834,1775,"211051282",970,1328,9431,110,1561
"Pakenham - North",1062,511,1953,3683,4633,"212011291",2394,2535,18393,216,1415
"Hallam",786,455,1380,1614,2111,"212021297",1497,1380,10696,220,1254
"Narre Warren North",632,314,1282,630,1389,"212021299",1300,826,7643,177,1093
"Mount Evelyn",724,294,1411,1246,1934,"211051283",1358,1276,9467,85,1132
"Endeavour Hills - South",1135,470,1700,1825,2391,"212021454",1828,1679,13214,128,2057
"Endeavour Hills - North",920,381,1652,1633,2200,"212021453",1673,1531,11841,183,1676
"Upwey - Tecoma",704,236,1545,1044,1800,"211051284",1235,1436,9406,74,1333
"Wandin - Seville",603,273,1146,830,1505,"211051285",1028,967,7369,85,937
"Yarra Valley",1629,660,2444,1721,3047,"211051286",1900,1969,15886,250,2261
"Beaconsfield - Officer",711,277,1914,1938,2885,"212011287",1954,1922,12852,59,1203
"Bunyip - Garfield",819,334,1396,792,1698,"212011288",1118,1008,8455,136,1157
"Pakenham - South",1881,1000,3202,4589,7264,"212011292",3424,4243,28210,389,2226
"Berwick - North",1911,1468,3412,2284,4018,"212021293",3196,2853,22547,733,2672
"Berwick - South",1114,412,3638,3126,6924,"212021294",3538,4635,25522,95,2038
"Doveton",853,580,1271,2004,2179,"212021295",1518,1587,11347,198,1157
"Narre Warren - North East",719,392,2244,1717,2725,"212021455",2204,1803,13272,99,1374
"Narre Warren - South West",977,435,1822,2350,2723,"212021456",1920,1864,13864,219,1543
"Cranbourne North",867,314,2445,3511,5153,"212031302",2760,3183,19900,84,1578
"Cranbourne South",699,348,1195,1149,1796,"212031303",1088,1177,8726,175,1093
"Cranbourne West",501,202,1582,3320,3860,"212031304",1866,2501,14940,82,1039
"Narre Warren South (East)",679,254,2133,1211,3144,"212031457",2249,2017,13028,57,1286
"Narre Warren South (West)",747,285,2338,2144,4250,"212031458",2667,2775,16687,82,1403
"Clarinda - Oakleigh South",1325,744,1570,1522,1689,"212041309",1469,1416,11581,282,1571
"Clayton South",972,695,1337,2795,2020,"212041310",1781,1684,12574,189,1091
"Dandenong",1881,1406,3191,6433,5841,"212041311",4367,4536,30955,649,2654
"Dandenong North",2088,1141,2718,3342,4042,"212041312",2868,2945,22201,449,2610
"Dingley Village",1143,582,1456,922,1817,"212041313",1195,1337,10092,258,1383
"Noble Park - East",810,567,1355,2922,2075,"212041459",1481,1698,12418,292,1215
"Keysborough",2024,871,3342,3894,5136,"212041314",3567,3829,25823,367,2790
"Noble Park North",791,386,948,1052,1289,"212041316",916,1010,7414,107,908
"Springvale",1519,1121,2524,4139,3505,"212041317",3387,2662,21632,578,2195
"Springvale South",1023,486,1672,1996,2295,"212041318",1918,1566,12533,174,1418
"Noble Park - West",1499,883,2113,3365,3325,"212041460",2612,2434,18568,383,1945
"Ashwood - Chadstone",1257,845,2235,3400,3111,"212051319",2393,2661,18057,428,1724
"Clayton",853,810,1422,5466,2201,"212051320",8584,2178,23185,551,1131
"Glen Waverley - East",2187,1421,2895,2192,3565,"212051321",3064,2664,20856,560,2308
"Glen Waverley - West",1436,1237,2782,2471,3140,"212051322",3092,2600,19382,506,2127
"Mount Waverley - North",1255,1140,2270,1693,2548,"212051323",2195,1796,15043,420,1718
"Mount Waverley - South",1521,1240,2578,2315,3157,"212051324",2441,2406,18105,565,1883
"Mulgrave",1900,1159,2405,2866,3344,"212051325",2280,2736,19298,506,2105
"Oakleigh - Huntingdale",1383,1102,2753,3616,3474,"212051326",3046,3111,21063,614,1961
"Wheelers Hill",2456,1459,2694,1823,3084,"212051327",2397,2222,19369,712,2521
"Cairnlea",461,120,1390,1266,2186,"213011329",1515,1618,9653,48,1046
"Keilor Downs",1283,594,1706,1805,2183,"213011332",1772,1586,13059,179,1953
"Kings Park (Vic.)",1386,448,1695,1994,2591,"213011333",1834,1823,13732,97,1864
"Deer Park - Derrimut",1586,644,2831,4815,6228,"213011330",3149,4297,26033,179,2305
"Delahey",569,216,1306,1223,1444,"213011331",1353,986,8287,106,1083
"St Albans - North",1738,1043,2286,3686,3464,"213011334",2863,2458,20015,326,2151
"Altona North",1107,1187,1507,2324,2523,"213021343",1492,1998,13891,523,1228
"St Albans - South",1499,951,2136,2955,2946,"213011335",2709,2102,17613,332,1984
"Sydenham",626,338,1704,1917,2322,"213011339",1782,1795,11878,258,1144
"Sunshine North",833,603,1453,1883,2070,"213011337",1741,1480,11647,320,1263
"Taylors Lakes",1341,518,3079,1872,2755,"213011340",2879,1936,17200,178,2645
"Altona",1221,796,1763,1638,2094,"213021341",1124,1922,12450,354,1534
"Altona Meadows",1569,767,2709,3050,3197,"213021342",2292,2544,18874,317,2421
"Sunshine",539,348,1078,2100,1629,"213011336",1245,1434,9558,230,960
"Sunshine West",1773,1070,2208,3085,3291,"213011338",2508,2471,18578,292,1877
"Newport",944,535,2502,2630,3622,"213021344",1679,3319,17359,315,1816
"Seabrook",289,122,772,715,1129,"213021345",618,806,5072,32,587
"Williamstown",1322,642,2713,1374,2885,"213021346",1885,2014,15330,365,2132
"Seddon - Kingsville",408,291,1225,1895,1702,"213031350",823,1868,9076,163,704
"West Footscray - Tottenham",566,336,1353,2663,1914,"213031351",1344,2011,11343,163,998
"Braybrook",1006,565,2028,4028,3163,"213031347",2812,2696,18293,256,1736
"Footscray",811,573,1569,4846,1836,"213031348",2586,2583,16550,381,1360
"Yarraville",727,552,2075,2614,2768,"213031352",1379,2902,14581,301,1260
"Bacchus Marsh",1832,786,2766,2542,4250,"213041353",2541,2762,20114,320,2319
"Hillside",898,274,2802,3299,4861,"213041355",2770,3448,20146,59,1736
"Maribyrnong",599,258,1541,2777,1786,"213031349",1927,1869,12086,129,1208
"Melton",1655,600,2403,2744,4003,"213041356",2445,2462,18742,196,2241
"Melton South",1589,598,2570,3932,5639,"213041357",2821,3479,23245,264,2351
"Melton West",1029,311,1992,2875,4451,"213041358",2360,2582,17442,74,1767
"Hoppers Crossing - South",1762,632,2400,2918,3777,"213051362",2662,2506,19182,172,2360
"Laverton",348,179,913,2354,1762,"213051363",1178,1485,8970,43,706
"Tarneit",1021,407,3228,7575,10166,"213051365",3960,6363,34597,81,1793
"Burnside Heights",157,46,637,999,1786,"213041462",752,1247,5995,11,362
"Truganina",485,141,1803,6586,6601,"213051366",2320,4365,23371,27,1056
"Werribee - South",1040,683,1605,1659,1895,"213051368",1366,1487,11507,309,1465
"Wyndham Vale",953,365,2503,4515,6356,"213051369",2774,3854,23094,95,1675
"Hoppers Crossing - North",1137,431,3001,2734,3775,"213051361",3006,2437,18994,129,2338
"Point Cook - East",377,86,1662,2101,3202,"213051464",1443,2312,12091,23,883
"Point Cook - North",846,393,3002,3530,6385,"213051465",2492,4717,22919,101,1455
"Werribee - East",1351,746,2563,3046,4032,"213051467",2664,2621,19631,402,2210
"Werribee - West",787,355,1727,1880,2225,"213051468",1611,1489,11670,87,1518
"Carrum Downs",1376,715,2845,3164,4118,"214011370",2604,2996,20444,419,2201
"Frankston",2145,1236,2986,3496,3643,"214011371",2923,2990,22974,546,3003
"Frankston North",1930,1125,2352,2898,3436,"214011372",2186,2435,19018,476,2174
"Skye - Sandhurst",712,242,1954,1747,3023,"214011376",1666,2112,12813,46,1304
"Frankston South",1781,1134,2638,1604,3345,"214011373",2164,2225,17826,694,2247
"Langwarrin",1809,791,3636,3088,4613,"214011374",3276,3124,23337,213,2782
"Seaford (Vic.)",1523,837,2182,2386,2724,"214011375",1594,2504,16148,333,2052
"Mount Eliza",1884,1039,2831,906,3742,"214021381",2091,2202,17358,429,2229
"Mount Martha",1868,1041,2814,1210,3922,"214021382",1914,2468,17788,501,2045
"Dromana",1712,935,1450,923,1559,"214021377",968,1158,10605,372,1530
"Flinders",850,352,816,266,817,"214021378",486,499,5228,135,1009
"Hastings - Somers",2312,1215,2825,2597,4013,"214021379",3001,2562,21733,365,2843
"Mornington",3195,2154,3011,2151,3832,"214021380",2221,2850,23245,998,2830
"Rosebud - McCrae",2959,2310,2433,1872,2994,"214021384",1756,2011,20394,1321,2734
"Mooroopna",863,456,943,915,1438,"216031415",950,948,7739,187,1021
"Shepparton - North",1498,965,2500,2446,3764,"216031416",2329,2337,18526,493,2192
"Colac",1188,851,1486,1408,2213,"217031472",1454,1311,11889,447,1522
"Somerville",1569,781,2642,2164,3205,"214021385",2448,2082,17653,327,2443
"Shepparton - South",2006,1204,2961,3040,4762,"216031417",2983,2786,22833,534,2557
"Shepparton Region - East",361,140,619,320,776,"216031418",466,467,3747,35,556
"Ararat",915,567,1217,1025,1208,"215011386",918,1008,8275,286,1126
"Ararat Region",403,211,390,262,589,"215011387",203,348,3026,69,555
"Colac Region",629,264,799,472,1060,"217031473",528,598,5182,59,763
"Corangamite - North",634,384,718,421,934,"217031474",555,529,5185,167,830
"Corangamite - South",673,413,1112,654,1380,"217031475",845,749,6971,154,985
"Otway",483,208,524,327,445,"217031476",283,344,3398,63,722
"Rochester",433,337,520,308,645,"216011409",427,339,3704,143,539
"Rushworth",607,337,593,286,616,"216011410",369,377,3992,100,705
"Moyne - East",614,302,939,643,1407,"217041477",701,757,6450,131,953
"Moyne - West",1056,490,1335,853,1844,"217041478",901,1148,9259,221,1410
"Warrnambool - North",1877,1082,2734,2505,4093,"217041479",2802,2467,20410,436,2422
"Warrnambool - South",1325,834,1760,1593,2056,"217041480",1650,1496,12965,535,1720
"Horsham",1523,1123,1942,2013,3040,"215011388",1876,1796,15885,536,2025
"Horsham Region",337,154,522,273,663,"215011389",369,398,3319,74,530
"Mildura - South",1511,965,1841,1845,2699,"215021470",1758,1696,14478,416,1745
"Buloke",774,551,857,460,1009,"215031400",532,542,6046,335,978
"Gannawarra",971,511,892,498,1067,"215031401",646,640,6429,176,1029
"Kerang",482,419,474,365,616,"215031402",393,355,3837,192,543
"Robinvale",296,140,411,501,688,"215031403",390,363,3332,68,486
"Swan Hill",989,765,1352,1419,2027,"215031404",1378,1289,10875,384,1272
"Camperdown",492,312,413,307,586,"217031471",314,340,3376,124,489
