For_Sale_Both_Auction_Private_Treaty_MedianPrice, State, SA22016Name, Sold_Both_Auction_Private_Treaty_AveragePrice, For_Sale_Both_Auction_Private_Treaty_AveragePrice, SA22016Code, PropertyCategorisation, DateMonth, SA22016ID, DateYear
1100000.0,"VIC","Abbotsford",1117789.0,1246705.0,206071139,"House",10,1725,2019
750000.0,"VIC","Airport West",762989.9,755104.2,210011226,"House",10,1821,2019
2150000.0,"VIC","Albert Park",2121322.0,2627382.0,206051128,"House",10,1714,2019
389000.0,"VIC","Alexandra",387091.3,483862.1,204011054,"House",10,1640,2019
423329.0,"VIC","Alfredton",484013.2,435812.9,201011001,"House",10,1587,2019
1220000.0,"VIC","Alphington - Fairfield",1359082.0,1301298.0,206021110,"House",10,1696,2019
820000.0,"VIC","Altona",931461.6,907731.5,213021341,"House",10,1950,2019
610000.0,"VIC","Altona Meadows",629435.6,617744.9,213021342,"House",10,1951,2019
735000.0,"VIC","Altona North",748488.4,750654.3,213021343,"House",10,1952,2019
240000.0,"VIC","Ararat",260134.5,268551.9,215011386,"House",10,2000,2019
275000.0,"VIC","Ararat Region",302030.7,303703.3,215011387,"House",10,2001,2019
590000.0,"VIC","Ardeer - Albion",629725.7,624657.9,213011328,"House",10,1937,2019
2195000.0,"VIC","Armadale",2242433.0,2617315.0,206061135,"House",10,1721,2019
1022438.0,"VIC","Ascot Vale",1153074.0,1183666.0,206031113,"House",10,1699,2019
1500000.0,"VIC","Ashburton (Vic.)",1579225.0,1500127.0,207011146,"House",10,1732,2019
1050000.0,"VIC","Ashwood - Chadstone",1046619.0,1113098.0,212051319,"House",10,1928,2019
879000.0,"VIC","Aspendale Gardens - Waterways",882275.5,957570.6,208031183,"House",10,1771,2019
259000.0,"VIC","Avoca",298066.2,301779.9,201031013,"House",10,1599,2019
476745.0,"VIC","Bacchus Marsh",613445.7,520635.8,213041353,"House",10,1962,2019
505400.0,"VIC","Bacchus Marsh Region",549075.0,571121.6,201021009,"House",10,1595,2019
335000.0,"VIC","Bairnsdale",338159.7,365240.9,205021081,"House",10,1667,2019
490000.0,"VIC","Ballarat",626643.6,610800.7,201011002,"House",10,1588,2019
429995.0,"VIC","Ballarat - North",450779.1,471595.5,201011003,"House",10,1589,2019
340000.0,"VIC","Ballarat - South",352440.6,354680.5,201011004,"House",10,1590,2019
2500000.0,"VIC","Balwyn",2490065.0,2845297.0,207011147,"House",10,1733,2019
1800000.0,"VIC","Balwyn North",1886922.0,2144935.0,207011148,"House",10,1734,2019
629000.0,"VIC","Bannockburn",631443.1,654346.9,203011034,"House",10,1620,2019
680000.0,"VIC","Bayswater",698624.7,716445.9,211011251,"House",10,1852,2019
655000.0,"VIC","Bayswater North",719749.9,689781.3,211031263,"House",10,1866,2019
549465.0,"VIC","Beaconsfield - Officer",671533.4,594355.4,212011287,"House",10,1892,2019
312000.0,"VIC","Beaufort",362998.3,383734.8,201031014,"House",10,1600,2019
1500000.0,"VIC","Beaumaris",1603481.0,1734602.0,208011168,"House",10,1755,2019
525000.0,"VIC","Beechworth",512764.4,590985.4,204031068,"House",10,1654,2019
650000.0,"VIC","Belgrave - Selby",770855.8,751342.1,211051274,"House",10,1879,2019
519000.0,"VIC","Belmont",564050.8,537904.9,203021037,"House",10,1623,2019
310000.0,"VIC","Benalla",324695.6,346453.2,204021063,"House",10,1649,2019
334500.0,"VIC","Benalla Region",308833.3,339546.9,204021064,"House",10,1650,2019
350000.0,"VIC","Bendigo",390868.4,423961.3,202011018,"House",10,1604,2019
325193.0,"VIC","Bendigo Region - North",425300.0,402161.9,202031032,"House",10,1618,2019
374145.0,"VIC","Bendigo Region - South",513598.6,456951.3,202021026,"House",10,1612,2019
1250000.0,"VIC","Bentleigh - McKinnon",1328146.0,1272639.0,208021174,"House",10,1761,2019
1169000.0,"VIC","Bentleigh East (North)",1186828.0,1137996.0,208021426,"House",10,1769,2019
1080000.0,"VIC","Bentleigh East (South)",1086376.0,1066193.0,208021427,"House",10,1770,2019
659829.5,"VIC","Berwick - North",794441.2,706860.2,212021293,"House",10,1898,2019
640000.0,"VIC","Berwick - South",664870.4,659608.2,212021294,"House",10,1899,2019
1050000.0,"VIC","Blackburn",1153354.0,1197530.0,207031161,"House",10,1748,2019
980000.0,"VIC","Blackburn South",1051135.0,1031131.0,207031162,"House",10,1749,2019
640000.0,"VIC","Boronia",665446.9,654802.1,211011446,"House",10,1860,2019
1148563.0,"VIC","Box Hill",1259951.0,1309196.0,207031163,"House",10,1750,2019
1185000.0,"VIC","Box Hill North",1209811.0,1238387.0,207031164,"House",10,1751,2019
null,"VIC","Braeside",null,1055920.0,208031184,"House",10,1772,2019
688000.0,"VIC","Braybrook",706799.6,764527.4,213031347,"House",10,1956,2019
549000.0,"VIC","Bright - Mount Beauty",517488.7,561667.4,204031069,"House",10,1655,2019
2868750.0,"VIC","Brighton (Vic.)",2730624.0,3521506.0,208011169,"House",10,1756,2019
1705000.0,"VIC","Brighton East",1689579.0,1799341.0,208011170,"House",10,1757,2019
500000.0,"VIC","Broadmeadows",568094.1,517366.7,210051242,"House",10,1839,2019
975000.0,"VIC","Brunswick",1085084.0,1055992.0,206011105,"House",10,1691,2019
900000.0,"VIC","Brunswick East",984288.1,995523.9,206011106,"House",10,1692,2019
950000.0,"VIC","Brunswick West",1016387.0,996831.7,206011107,"House",10,1693,2019
349975.0,"VIC","Bruthen - Omeo",338718.8,366046.4,205021082,"House",10,1668,2019
1049000.0,"VIC","Bulleen",1120420.0,1123467.0,207021156,"House",10,1742,2019
142500.0,"VIC","Buloke",161582.3,156918.2,215031400,"House",10,2015,2019
680000.0,"VIC","Bundoora - East",730001.6,721406.7,209011196,"House",10,1784,2019
700000.0,"VIC","Bundoora - North",824706.4,774810.2,209041216,"House",10,1805,2019
650000.0,"VIC","Bundoora - West",720661.7,735023.3,209041217,"House",10,1806,2019
467500.0,"VIC","Buninyong",496172.7,515078.5,201011005,"House",10,1591,2019
550000.0,"VIC","Bunyip - Garfield",661681.7,672950.5,212011288,"House",10,1893,2019
711390.5,"VIC","Burnside",607750.0,706285.6,213041461,"House",10,1969,2019
590000.0,"VIC","Burnside Heights",630019.8,613233.4,213041462,"House",10,1970,2019
1050000.0,"VIC","Burwood",1103648.0,1168921.0,207031165,"House",10,1752,2019
1033750.0,"VIC","Burwood East",1008384.0,1088450.0,207031166,"House",10,1753,2019
772500.0,"VIC","Cairnlea",777202.1,805531.9,213011329,"House",10,1938,2019
328395.0,"VIC","California Gully - Eaglehawk",317630.1,319054.1,202011019,"House",10,1605,2019
1900000.0,"VIC","Camberwell",2142486.0,2177665.0,207011149,"House",10,1735,2019
470000.0,"VIC","Campbellfield - Coolaroo",573570.5,480304.3,210051243,"House",10,1840,2019
299000.0,"VIC","Camperdown",289377.2,330700.0,217031471,"House",10,2039,2019
925000.0,"VIC","Carlton",1362196.0,1061325.0,206041117,"House",10,1703,2019
1390000.0,"VIC","Carlton North - Princes Hill",1552190.0,1497714.0,206071140,"House",10,1726,2019
1190000.0,"VIC","Carnegie",1194913.0,1190930.0,208021176,"House",10,1762,2019
600000.0,"VIC","Caroline Springs",649905.8,658418.5,213041463,"House",10,1971,2019
840000.0,"VIC","Carrum - Patterson Lakes",938083.0,1015139.0,208031185,"House",10,1773,2019
510000.0,"VIC","Carrum Downs",543608.1,517626.3,214011370,"House",10,1984,2019
540000.0,"VIC","Castlemaine",552072.3,578186.3,202021027,"House",10,1613,2019
529000.0,"VIC","Castlemaine Region",522517.3,579063.0,202021028,"House",10,1614,2019
1850000.0,"VIC","Caulfield - North",1845641.0,2248965.0,208021177,"House",10,1763,2019
1550000.0,"VIC","Caulfield - South",1498446.0,1595294.0,208021178,"House",10,1764,2019
349000.0,"VIC","Lockington - Gunbower",402014.8,458260.1,216011408,"House",10,2023,2019
780000.0,"VIC","Chelsea - Bonbeach",859195.8,888296.1,208031186,"House",10,1774,2019
692500.0,"VIC","Chelsea Heights",726456.6,704694.4,208031187,"House",10,1775,2019
872500.0,"VIC","Cheltenham - Highett (East)",952350.9,900156.9,208031188,"House",10,1776,2019
1050000.0,"VIC","Cheltenham - Highett (West)",1161855.0,1096339.0,208011171,"House",10,1758,2019
319900.0,"VIC","Chiltern - Indigo Valley",328941.2,347752.2,204031070,"House",10,1656,2019
660000.0,"VIC","Chirnside Park",758734.2,735028.9,211051275,"House",10,1880,2019
253000.0,"VIC","Churchill",302212.6,313748.3,205041094,"House",10,1680,2019
840000.0,"VIC","Clarinda - Oakleigh South",822466.5,844121.8,212041309,"House",10,1917,2019
885000.0,"VIC","Clayton",1046596.0,1058314.0,212051320,"House",10,1929,2019
768250.0,"VIC","Clayton South",759873.6,783416.4,212041310,"House",10,1918,2019
530603.5,"VIC","Clifton Springs",546649.9,560645.0,203031048,"House",10,1634,2019
279000.0,"VIC","Cobram",311020.8,314860.1,216021411,"House",10,2026,2019
870000.0,"VIC","Coburg",920731.4,907727.6,206011108,"House",10,1694,2019
750000.0,"VIC","Coburg North",763044.3,811380.4,210031236,"House",10,1831,2019
351695.0,"VIC","Colac",359188.7,377205.8,217031472,"House",10,2040,2019
460000.0,"VIC","Colac Region",536070.0,510404.7,217031473,"House",10,2041,2019
850000.0,"VIC","Collingwood",1077387.0,1404653.0,206071141,"House",10,1727,2019
212500.0,"VIC","Corangamite - North",254550.9,227254.8,217031474,"House",10,2042,2019
330000.0,"VIC","Corangamite - South",317025.9,356595.4,217031475,"House",10,2043,2019
359000.0,"VIC","Corio - Norlane",379275.2,395347.6,203021038,"House",10,1624,2019
499950.0,"VIC","Craigieburn - Central",521588.5,500037.5,210051441,"House",10,1847,2019
512000.0,"VIC","Craigieburn - North",576413.4,538778.1,210051442,"House",10,1848,2019
525900.0,"VIC","Craigieburn - South",573754.6,523620.7,210051443,"House",10,1849,2019
520000.0,"VIC","Craigieburn - West",554206.6,526657.1,210051444,"House",10,1850,2019
525000.0,"VIC","Cranbourne",519458.6,534941.8,212031300,"House",10,1907,2019
549000.0,"VIC","Cranbourne East",591515.9,552910.8,212031301,"House",10,1908,2019
550000.0,"VIC","Cranbourne North",574446.9,560806.4,212031302,"House",10,1909,2019
546220.0,"VIC","Cranbourne South",702798.9,557092.1,212031303,"House",10,1910,2019
500000.0,"VIC","Cranbourne West",527624.4,513593.7,212031304,"House",10,1911,2019
395000.0,"VIC","Creswick - Clunes",450538.1,475675.7,201021010,"House",10,1596,2019
650000.0,"VIC","Croydon - East",686768.7,656797.1,211031450,"House",10,1871,2019
735000.0,"VIC","Croydon - West",778456.1,779073.6,211031451,"House",10,1872,2019
780000.0,"VIC","Croydon Hills - Warranwood",849305.6,832233.4,211031265,"House",10,1867,2019
675000.0,"VIC","Croydon South",728595.5,709614.4,211031452,"House",10,1873,2019
550000.0,"VIC","Dandenong",577148.1,569699.9,212041311,"House",10,1919,2019
589000.0,"VIC","Dandenong North",606006.8,609267.9,212041312,"House",10,1920,2019
625000.0,"VIC","Daylesford",644299.1,703882.5,201021011,"House",10,1597,2019
560000.0,"VIC","Deer Park - Derrimut",582012.1,591009.1,213011330,"House",10,1939,2019
385000.0,"VIC","Delacombe",416905.3,401974.4,201011006,"House",10,1592,2019
510000.0,"VIC","Delahey",543997.2,511443.7,213011331,"House",10,1940,2019
742500.0,"VIC","Dingley Village",793132.8,791437.5,212041313,"House",10,1921,2019
2550000.0,"VIC","Docklands",1866571.0,2396840.0,206041118,"House",10,1704,2019
1177500.0,"VIC","Doncaster",1194424.0,1241656.0,207021157,"House",10,1743,2019
1132500.0,"VIC","Doncaster East (North)",1163527.0,1192881.0,207021424,"House",10,1746,2019
1100000.0,"VIC","Doncaster East (South)",1076864.0,1155688.0,207021425,"House",10,1747,2019
1300000.0,"VIC","Donvale - Park Orchards",1309488.0,1409133.0,211021261,"House",10,1864,2019
575000.0,"VIC","Doreen",633831.7,602631.8,209041430,"House",10,1813,2019
480000.0,"VIC","Doveton",509457.4,499561.2,212021295,"House",10,1900,2019
780000.0,"VIC","Dromana",869098.1,909891.6,214021377,"House",10,1991,2019
435000.0,"VIC","Drouin",481523.3,482274.5,205011076,"House",10,1662,2019
410000.0,"VIC","East Bendigo - Kennington",430213.7,464664.4,202011020,"House",10,1606,2019
2950000.0,"VIC","East Melbourne",2887955.0,2922200.0,206041119,"House",10,1705,2019
380250.0,"VIC","Echuca",427492.0,426118.7,216011406,"House",10,2021,2019
900000.0,"VIC","Edithvale - Aspendale",1002555.0,991706.0,208031189,"House",10,1777,2019
1675000.0,"VIC","Elsternwick",1875545.0,1765732.0,208021179,"House",10,1765,2019
880000.0,"VIC","Eltham",958731.8,953821.0,209031209,"House",10,1798,2019
1850000.0,"VIC","Elwood",1757061.0,1938423.0,206051129,"House",10,1715,2019
690000.0,"VIC","Emerald - Cockatoo",749377.7,772591.3,212011289,"House",10,1894,2019
600000.0,"VIC","Endeavour Hills - North",653275.0,677598.1,212021453,"House",10,1903,2019
630000.0,"VIC","Endeavour Hills - South",646076.6,646272.5,212021454,"House",10,1904,2019
536855.0,"VIC","Epping - East",578418.8,577568.3,209041431,"House",10,1814,2019
545000.0,"VIC","Epping - South",579115.8,609299.0,209041432,"House",10,1815,2019
500000.0,"VIC","Epping - West",595428.0,566397.8,209041433,"House",10,1816,2019
1350000.0,"VIC","Essendon - Aberfeldie",1358691.0,1449528.0,206031114,"House",10,1700,2019
330000.0,"VIC","Euroa",332935.5,342247.4,204011055,"House",10,1641,2019
645000.0,"VIC","Fawkner",660132.3,660046.2,210031237,"House",10,1832,2019
650000.0,"VIC","Ferntree Gully (North)",681304.2,657148.1,211011447,"House",10,1861,2019
650000.0,"VIC","Ferntree Gully (South) - Upper Ferntree Gully",706623.5,659937.6,211011448,"House",10,1862,2019
1350000.0,"VIC","Fitzroy",1549989.0,1475572.0,206071142,"House",10,1728,2019
1300000.0,"VIC","Fitzroy North",1429882.0,1372479.0,206071143,"House",10,1729,2019
950000.0,"VIC","Flemington",1107608.0,1162522.0,206031115,"House",10,1701,2019
null,"VIC","Flemington Racecourse",null,null,206041120,"House",10,1706,2019
1700000.0,"VIC","Flinders",1986096.0,2601380.0,214021378,"House",10,1992,2019
380000.0,"VIC","Flora Hill - Spring Gully",402355.0,403833.3,202011021,"House",10,1607,2019
779500.0,"VIC","Footscray",825931.1,878556.6,213031348,"House",10,1957,2019
850000.0,"VIC","Forest Hill",914032.6,935108.1,211041269,"House",10,1874,2019
359000.0,"VIC","Foster",371868.8,409484.7,205031087,"House",10,1673,2019
590000.0,"VIC","Frankston",614633.6,615977.8,214011371,"House",10,1985,2019
480000.0,"VIC","Frankston North",513312.3,485499.4,214011372,"House",10,1986,2019
790000.0,"VIC","Frankston South",896116.9,930216.4,214011373,"House",10,1987,2019
null,"VIC","French Island",613750.0,1037125.0,205031088,"House",10,1674,2019
222500.0,"VIC","Gannawarra",264418.0,238444.4,215031401,"House",10,2016,2019
577500.0,"VIC","Geelong",652054.9,625902.6,203021039,"House",10,1625,2019
575000.0,"VIC","Geelong West - Hamlyn Heights",628824.4,639334.1,203021040,"House",10,1626,2019
790000.0,"VIC","Gisborne",824243.8,873709.1,210021232,"House",10,1827,2019
590000.0,"VIC","Gladstone Park - Westmeadows",631659.9,624372.8,210051245,"House",10,1841,2019
1700000.0,"VIC","Glen Iris - East",1825449.0,1745154.0,207011150,"House",10,1736,2019
1250000.0,"VIC","Glen Waverley - East",1313362.0,1512801.0,212051321,"House",10,1930,2019
1336500.0,"VIC","Glen Waverley - West",1373973.0,1739455.0,212051322,"House",10,1931,2019
210000.0,"VIC","Glenelg (Vic.)",292979.6,279951.9,217011420,"House",10,2035,2019
585000.0,"VIC","Glenroy",646747.1,618119.4,210031438,"House",10,1834,2019
419475.0,"VIC","Golden Plains - North",381168.1,437947.2,201031015,"House",10,1601,2019
595000.0,"VIC","Golden Plains - South",519619.0,600952.8,203011035,"House",10,1621,2019
599500.0,"VIC","Gordon (Vic.)",582442.6,669350.6,201021012,"House",10,1598,2019
692500.0,"VIC","Gowanbrae",727071.4,705892.9,210031439,"House",10,1835,2019
755000.0,"VIC","Greensborough",801830.1,816916.5,209011197,"House",10,1785,2019
611120.0,"VIC","Greenvale - Bulla",791950.1,659552.4,210051246,"House",10,1842,2019
501040.0,"VIC","Grovedale",554328.7,516445.5,203021041,"House",10,1627,2019
665000.0,"VIC","Hadfield",713969.3,649673.1,210031440,"House",10,1836,2019
555000.0,"VIC","Hallam",561190.9,568980.5,212021297,"House",10,1901,2019
239000.0,"VIC","Hamilton (Vic.)",285282.2,302754.8,217011421,"House",10,2036,2019
1535000.0,"VIC","Hampton",1691683.0,1629379.0,208011172,"House",10,1759,2019
495000.0,"VIC","Hampton Park - Lynbrook",525187.7,504020.8,212031305,"House",10,1912,2019
550000.0,"VIC","Hastings - Somers",708120.9,674065.4,214021379,"House",10,1993,2019
1995000.0,"VIC","Hawthorn",2394299.0,2864926.0,207011151,"House",10,1737,2019
1895000.0,"VIC","Hawthorn East",1959794.0,2100343.0,207011152,"House",10,1738,2019
352500.0,"VIC","Myrtleford",374775.9,403446.6,204031071,"House",10,1657,2019
599975.0,"VIC","Healesville - Yarra Glen",733878.6,697119.4,211051276,"House",10,1881,2019
392500.0,"VIC","Heathcote",385726.0,420453.5,202021029,"House",10,1615,2019
927000.0,"VIC","Heidelberg - Rosanna",1042131.0,1012112.0,209011198,"House",10,1786,2019
690000.0,"VIC","Heidelberg West",741159.8,751239.3,209011199,"House",10,1787,2019
684664.5,"VIC","Highton",708457.8,720289.9,203021042,"House",10,1628,2019
553000.0,"VIC","Hillside",654505.8,563909.8,213041355,"House",10,1963,2019
549000.0,"VIC","Hoppers Crossing - North",615191.1,639362.9,213051361,"House",10,1972,2019
520000.0,"VIC","Hoppers Crossing - South",526774.6,541004.0,213051362,"House",10,1973,2019
279000.0,"VIC","Horsham",317783.2,297421.1,215011388,"House",10,2002,2019
232475.0,"VIC","Horsham Region",308437.7,273720.8,215011389,"House",10,2003,2019
1145000.0,"VIC","Hughesdale",1063742.0,1474238.0,208021180,"House",10,1766,2019
700000.0,"VIC","Hurstbridge",782408.3,769059.4,209031210,"House",10,1799,2019
395000.0,"VIC","Irymple",412616.1,409285.9,215021395,"House",10,2009,2019
1310000.0,"VIC","Ivanhoe",1395167.0,1485245.0,209011200,"House",10,1788,2019
1825000.0,"VIC","Ivanhoe East - Eaglemont",1904996.0,2111388.0,209011201,"House",10,1789,2019
345000.0,"VIC","Kangaroo Flat - Golden Square",352745.4,367297.2,202011022,"House",10,1608,2019
785000.0,"VIC","Keilor",850206.3,889235.7,210011228,"House",10,1823,2019
637000.0,"VIC","Keilor Downs",622629.5,633482.8,213011332,"House",10,1941,2019
785000.0,"VIC","Keilor East",826905.4,873018.6,210011229,"House",10,1824,2019
962500.0,"VIC","Kensington (Vic.)",1021396.0,1165092.0,206041121,"House",10,1707,2019
200000.0,"VIC","Kerang",248282.8,238279.3,215031402,"House",10,2017,2019
2195000.0,"VIC","Kew",2328804.0,2811793.0,207011153,"House",10,1739,2019
1675000.0,"VIC","Kew East",1746798.0,1923385.0,207011154,"House",10,1740,2019
750000.0,"VIC","Keysborough",784391.1,801614.2,212041314,"House",10,1922,2019
465000.0,"VIC","Kilmore - Broadford",475133.0,506536.1,204011056,"House",10,1642,2019
590000.0,"VIC","Kilsyth",658172.1,619136.7,211051277,"House",10,1882,2019
665000.0,"VIC","Kinglake",696270.7,672632.5,209031211,"House",10,1800,2019
500000.0,"VIC","Kings Park (Vic.)",502460.3,525531.4,213011333,"House",10,1942,2019
835000.0,"VIC","Kingsbury",944766.6,943004.3,209021205,"House",10,1793,2019
719900.0,"VIC","Knoxfield - Scoresby",787127.3,776155.2,211011254,"House",10,1853,2019
534500.0,"VIC","Koo Wee Rup",570489.8,583078.4,212011290,"House",10,1895,2019
389500.0,"VIC","Korumburra",423251.8,448150.8,205031089,"House",10,1675,2019
