For_Sale_Both_Auction_Private_Treaty_MedianPrice, State, SA22016Name, Sold_Both_Auction_Private_Treaty_AveragePrice, For_Sale_Both_Auction_Private_Treaty_AveragePrice, SA22016Code, PropertyCategorisation, DateMonth, SA22016ID, DateYear
268500.0,"VIC","Kyabram",297372.4,288873.1,216011407,"House",10,2022,2019
627300.0,"VIC","Kyneton",679498.8,701801.9,202021030,"House",10,1616,2019
417000.0,"VIC","Lakes Entrance",415913.9,467815.3,205021084,"House",10,1670,2019
580000.0,"VIC","Lalor",594456.1,615897.4,209041219,"House",10,1807,2019
600000.0,"VIC","Langwarrin",676242.4,656126.2,214011374,"House",10,1988,2019
506539.0,"VIC","Lara",598172.4,545289.7,203021043,"House",10,1629,2019
557500.0,"VIC","Laverton",625974.4,603370.4,213051363,"House",10,1974,2019
411533.0,"VIC","Leongatha",415787.2,433480.2,205031090,"House",10,1676,2019
499000.0,"VIC","Leopold",546123.4,533824.1,203021044,"House",10,1630,2019
679950.0,"VIC","Lilydale - Coldstream",697089.0,720143.3,211051278,"House",10,1883,2019
180000.0,"VIC","Loddon",227557.9,211566.7,202031033,"House",10,1619,2019
278000.0,"VIC","Longford - Loch Sport",296419.9,317655.9,205051100,"House",10,1686,2019
1175000.0,"VIC","Lorne - Anglesea",1147994.0,1368086.0,203031049,"House",10,1635,2019
647500.0,"VIC","Lynbrook - Lyndhurst",650051.4,660263.9,212031306,"House",10,1913,2019
945000.0,"VIC","Lysterfield",1094231.0,1141006.0,211011255,"House",10,1854,2019
995000.0,"VIC","MacEdon",1101203.0,1445613.0,210021233,"House",10,1828,2019
298532.0,"VIC","Maffra",311014.6,323454.9,205051101,"House",10,1687,2019
467500.0,"VIC","Maiden Gully",531110.4,492127.9,202011023,"House",10,1609,2019
2099500.0,"VIC","Malvern - Glen Iris",2408677.0,2303469.0,208041194,"House",10,1782,2019
1570000.0,"VIC","Malvern East",1832737.0,1969747.0,208041195,"House",10,1783,2019
445000.0,"VIC","Mansfield (Vic.)",494145.9,523992.2,204011057,"House",10,1643,2019
933825.0,"VIC","Maribyrnong",985738.1,954357.8,213031349,"House",10,1958,2019
249000.0,"VIC","Maryborough (Vic.)",267146.9,278751.5,201031016,"House",10,1602,2019
295000.0,"VIC","Maryborough Region",299400.0,322456.3,201031017,"House",10,1603,2019
485000.0,"VIC","Meadow Heights",525479.3,509791.2,210051247,"House",10,1843,2019
468750.0,"VIC","Melbourne",881000.0,528075.0,206041122,"House",10,1708,2019
null,"VIC","Melbourne Airport",null,1627500.0,210051248,"House",10,1844,2019
423847.5,"VIC","Melton",437314.8,457576.2,213041356,"House",10,1964,2019
465530.0,"VIC","Melton South",478486.0,469773.8,213041357,"House",10,1965,2019
459000.0,"VIC","Melton West",466869.5,470435.5,213041358,"House",10,1966,2019
905000.0,"VIC","Mentone",1013517.0,1061399.0,208031190,"House",10,1778,2019
255000.0,"VIC","Merbein",295446.2,366192.1,215021396,"House",10,2010,2019
545545.0,"VIC","Mernda",586305.4,559896.3,209041434,"House",10,1817,2019
519000.0,"VIC","Mickleham - Yuroke",607007.6,524152.2,210051445,"House",10,1851,2019
264500.0,"VIC","Mildura - North",310193.8,293474.8,215021469,"House",10,2013,2019
339000.0,"VIC","Mildura - South",367169.5,349999.6,215021470,"House",10,2014,2019
125000.0,"VIC","Mildura Region",160603.0,150537.0,215021398,"House",10,2011,2019
621750.0,"VIC","Mill Park - North",663967.3,679247.5,209041220,"House",10,1808,2019
640000.0,"VIC","Mill Park - South",641022.3,643208.9,209041221,"House",10,1809,2019
850000.0,"VIC","Mitcham (Vic.)",908492.0,906495.9,211041270,"House",10,1875,2019
250000.0,"VIC","Moe - Newborough",266734.5,272915.1,205041095,"House",10,1681,2019
337250.0,"VIC","Moira",529680.6,513030.7,216021412,"House",10,2027,2019
690000.0,"VIC","Monbulk - Silvan",788260.8,797858.3,211051279,"House",10,1884,2019
800000.0,"VIC","Montmorency - Briar Hill",947463.4,1033162.0,209011202,"House",10,1790,2019
690000.0,"VIC","Montrose",792117.7,759684.3,211051280,"House",10,1885,2019
1195000.0,"VIC","Moonee Ponds",1302160.0,1341323.0,206031116,"House",10,1702,2019
950000.0,"VIC","Moorabbin - Heatherton",962595.3,943304.8,208031191,"House",10,1779,2019
650000.0,"VIC","Mooroolbark",689298.1,686194.1,211051281,"House",10,1886,2019
259000.0,"VIC","Mooroopna",261906.6,261635.9,216031415,"House",10,2030,2019
1000000.0,"VIC","Mordialloc - Parkdale",1051702.0,1051758.0,208031193,"House",10,1781,2019
790000.0,"VIC","Mornington",900796.3,958144.2,214021380,"House",10,1994,2019
199500.0,"VIC","Morwell",237689.0,229408.5,205041096,"House",10,1682,2019
440000.0,"VIC","Mount Baw Baw Region",464435.7,483463.3,205011077,"House",10,1663,2019
756000.0,"VIC","Mount Dandenong - Olinda",836950.9,872363.8,211051282,"House",10,1887,2019
1200000.0,"VIC","Mount Eliza",1313299.0,1443598.0,214021381,"House",10,1995,2019
610000.0,"VIC","Mount Evelyn",676262.6,651140.5,211051283,"House",10,1888,2019
972500.0,"VIC","Mount Martha",1100401.0,1189121.0,214021382,"House",10,1996,2019
1280000.0,"VIC","Mount Waverley - North",1263140.0,1339740.0,212051323,"House",10,1932,2019
1150000.0,"VIC","Mount Waverley - South",1232973.0,1275199.0,212051324,"House",10,1933,2019
300000.0,"VIC","Moyne - East",335411.3,357557.1,217041477,"House",10,2045,2019
549900.0,"VIC","Moyne - West",584666.0,651460.1,217041478,"House",10,2046,2019
830000.0,"VIC","Mulgrave",836865.8,870832.1,212051325,"House",10,1934,2019
1141000.0,"VIC","Murrumbeena",1229920.0,1148870.0,208021181,"House",10,1767,2019
419000.0,"VIC","Nagambie",478153.3,480312.2,204011058,"House",10,1644,2019
590000.0,"VIC","Narre Warren - North East",612979.6,613678.8,212021455,"House",10,1905,2019
560000.0,"VIC","Narre Warren - South West",600923.8,581734.3,212021456,"House",10,1906,2019
1250000.0,"VIC","Narre Warren North",1185949.0,1487124.0,212021299,"House",10,1902,2019
690000.0,"VIC","Narre Warren South (East)",725059.9,762615.4,212031457,"House",10,1915,2019
561900.0,"VIC","Narre Warren South (West)",606551.3,603625.1,212031458,"House",10,1916,2019
399000.0,"VIC","Newcomb - Moolap",454602.1,454661.8,203021045,"House",10,1631,2019
905000.0,"VIC","Newport",1016208.0,990942.6,213021344,"House",10,1953,2019
800000.0,"VIC","Newtown (Vic.)",933063.3,1036220.0,203021046,"House",10,1632,2019
126000.0,"VIC","Nhill Region",177824.4,146938.2,215011390,"House",10,2004,2019
989000.0,"VIC","Niddrie - Essendon West",1052875.0,1025485.0,210011230,"House",10,1825,2019
560000.0,"VIC","Noble Park - East",598395.0,586017.1,212041459,"House",10,1926,2019
590500.0,"VIC","Noble Park - West",617089.9,598665.4,212041460,"House",10,1927,2019
600000.0,"VIC","Noble Park North",605291.7,610528.2,212041316,"House",10,1923,2019
479000.0,"VIC","North Geelong - Bell Park",531565.3,528302.6,203021047,"House",10,1633,2019
1200000.0,"VIC","North Melbourne",1142746.0,1244119.0,206041123,"House",10,1709,2019
1180000.0,"VIC","Northcote",1338686.0,1348459.0,206021111,"House",10,1697,2019
249000.0,"VIC","Numurkah",293605.6,281452.7,216021413,"House",10,2028,2019
879000.0,"VIC","Nunawading",930096.7,1012649.0,211041271,"House",10,1876,2019
900000.0,"VIC","Oakleigh - Huntingdale",938692.4,980555.9,212051326,"House",10,1935,2019
582519.0,"VIC","Ocean Grove - Barwon Heads",815872.8,716736.6,203031050,"House",10,1636,2019
292000.0,"VIC","Orbost",303210.2,331242.3,205021085,"House",10,1671,2019
1199999.0,"VIC","Ormond - Glen Huntly",1289290.0,1256211.0,208021182,"House",10,1768,2019
755000.0,"VIC","Otway",676186.8,893986.2,217031476,"House",10,2044,2019
470000.0,"VIC","Pakenham - North",543103.8,493886.3,212011291,"House",10,1896,2019
490000.0,"VIC","Pakenham - South",566393.4,508692.0,212011292,"House",10,1897,2019
980000.0,"VIC","Panton Hill - St Andrews",952403.6,1079000.0,209031212,"House",10,1801,2019
1345000.0,"VIC","Parkville",1558150.0,1364370.0,206041124,"House",10,1710,2019
714106.5,"VIC","Pascoe Vale",767574.2,767986.1,210031239,"House",10,1833,2019
600800.0,"VIC","Seymour Region",568000.0,614941.9,204011060,"House",10,1646,2019
877500.0,"VIC","Pascoe Vale South",932518.9,907604.2,206011109,"House",10,1695,2019
397500.0,"VIC","Paynesville",409052.9,468373.4,205021086,"House",10,1672,2019
640000.0,"VIC","Pearcedale - Tooradin",726070.0,658871.7,212031308,"House",10,1914,2019
539000.0,"VIC","Phillip Island",623563.3,606742.8,205031091,"House",10,1677,2019
880000.0,"VIC","Plenty - Yarrambat",1059051.0,1127780.0,209031213,"House",10,1802,2019
630000.0,"VIC","Point Cook - East",697567.7,699144.4,213051464,"House",10,1979,2019
635200.0,"VIC","Point Cook - North",652564.4,642352.6,213051465,"House",10,1980,2019
640000.0,"VIC","Point Cook - South",658987.3,660734.7,213051466,"House",10,1981,2019
820000.0,"VIC","Point Lonsdale - Queenscliff",981405.9,1004070.0,203031052,"House",10,1638,2019
890000.0,"VIC","Point Nepean",1100535.0,1204529.0,214021383,"House",10,1997,2019
1350000.0,"VIC","Port Melbourne",1437134.0,1519858.0,206051130,"House",10,1716,2019
1180000.0,"VIC","Port Melbourne Industrial",1056286.0,1225417.0,206051131,"House",10,1717,2019
566400.0,"VIC","Portarlington",661856.5,653508.3,203031051,"House",10,1637,2019
285000.0,"VIC","Portland",299032.3,329399.5,217011422,"House",10,2037,2019
1295000.0,"VIC","Prahran - Windsor",1470250.0,1464476.0,206061136,"House",10,1722,2019
770000.0,"VIC","Preston - East",871993.0,804169.4,209021428,"House",10,1796,2019
880000.0,"VIC","Preston - West",976929.5,912009.6,209021429,"House",10,1797,2019
260000.0,"VIC","Red Cliffs",296687.7,286269.8,215021399,"House",10,2012,2019
1065000.0,"VIC","Research - North Warrandyte",1195974.0,1179640.0,209031214,"House",10,1803,2019
678650.0,"VIC","Reservoir - East",704027.4,717055.3,209021207,"House",10,1794,2019
717500.0,"VIC","Reservoir - West",751392.7,770329.1,209021208,"House",10,1795,2019
1228500.0,"VIC","Richmond (Vic.)",1302041.0,1350113.0,206071144,"House",10,1730,2019
762500.0,"VIC","Riddells Creek",843989.1,839480.2,210021234,"House",10,1829,2019
782500.0,"VIC","Ringwood",838187.9,857493.9,211031266,"House",10,1868,2019
770000.0,"VIC","Ringwood East",820027.1,806975.1,211031267,"House",10,1869,2019
850000.0,"VIC","Ringwood North",905666.0,932927.4,211031268,"House",10,1870,2019
282500.0,"VIC","Robinvale",293812.5,337135.7,215031403,"House",10,2018,2019
265000.0,"VIC","Rochester",278733.3,301003.2,216011409,"House",10,2024,2019
499000.0,"VIC","Rockbank - Mount Cottrell",582801.4,507183.7,213041359,"House",10,1967,2019
590151.5,"VIC","Romsey",665465.1,681923.6,210021235,"House",10,1830,2019
589000.0,"VIC","Rosebud - McCrae",649204.3,638590.7,214021384,"House",10,1998,2019
326500.0,"VIC","Rosedale",329617.0,355148.2,205051102,"House",10,1688,2019
740000.0,"VIC","Rowville - Central",783174.9,790964.4,211011256,"House",10,1855,2019
780000.0,"VIC","Rowville - North",827623.9,816583.2,211011257,"House",10,1856,2019
820000.0,"VIC","Rowville - South",877284.2,873830.3,211011258,"House",10,1857,2019
539500.0,"VIC","Roxburgh Park - Somerton",570211.3,551742.4,210051249,"House",10,1845,2019
225000.0,"VIC","Rushworth",263264.7,245812.7,216011410,"House",10,2025,2019
354500.0,"VIC","Rutherglen",331017.5,372067.7,204021065,"House",10,1651,2019
348695.0,"VIC","Sale",354330.8,373034.9,205051103,"House",10,1689,2019
1692500.0,"VIC","Sandringham - Black Rock",1670705.0,1821453.0,208011173,"House",10,1760,2019
640000.0,"VIC","Seabrook",629559.3,632420.8,213021345,"House",10,1954,2019
630000.0,"VIC","Seaford (Vic.)",666041.2,666839.1,214011375,"House",10,1989,2019
897000.0,"VIC","Seddon - Kingsville",962703.4,994849.4,213031350,"House",10,1959,2019
359000.0,"VIC","Seymour",342588.8,379203.3,204011059,"House",10,1645,2019
339195.0,"VIC","Shepparton - North",353091.8,357654.7,216031416,"House",10,2031,2019
335000.0,"VIC","Shepparton - South",334725.6,344482.9,216031417,"House",10,2032,2019
347500.0,"VIC","Shepparton Region - East",348685.2,362073.2,216031418,"House",10,2033,2019
299000.0,"VIC","Shepparton Region - West",322587.8,321052.4,216031419,"House",10,2034,2019
630000.0,"VIC","Skye - Sandhurst",690019.0,703419.3,214011376,"House",10,1990,2019
550000.0,"VIC","Smythes Creek",597277.8,562746.5,201011007,"House",10,1593,2019
587500.0,"VIC","Somerville",678331.9,665832.1,214021385,"House",10,1999,2019
1222500.0,"VIC","South Melbourne",1531659.0,1528615.0,206051132,"House",10,1718,2019
581096.0,"VIC","South Morang (North)",666762.7,674503.8,209041435,"House",10,1818,2019
560000.0,"VIC","South Morang (South)",599723.5,597756.6,209041436,"House",10,1819,2019
1500000.0,"VIC","South Yarra - East",1797767.0,1882178.0,206061137,"House",10,1723,2019
3300000.0,"VIC","South Yarra - West",5036067.0,3693900.0,206041125,"House",10,1711,2019
495000.0,"VIC","Southbank",442000.0,485800.0,206041126,"House",10,1712,2019
183750.0,"VIC","Southern Grampians",278049.0,235870.6,217011423,"House",10,2038,2019
700000.0,"VIC","Springvale",748096.9,751153.9,212041317,"House",10,1924,2019
680000.0,"VIC","Springvale South",672051.8,666570.3,212041318,"House",10,1925,2019
599000.0,"VIC","St Albans - North",577280.9,600004.3,213011334,"House",10,1943,2019
580000.0,"VIC","St Albans - South",588837.1,606337.1,213011335,"House",10,1944,2019
185000.0,"VIC","St Arnaud",217020.4,208115.1,215011391,"House",10,2005,2019
950000.0,"VIC","St Kilda",1334207.0,1312120.0,206051133,"House",10,1719,2019
1085000.0,"VIC","St Kilda East",1123697.0,1171707.0,206051134,"House",10,1720,2019
217500.0,"VIC","Stawell",248448.6,260583.4,215011392,"House",10,2006,2019
457411.0,"VIC","Strathfieldsaye",549790.1,494325.8,202011024,"House",10,1610,2019
1250000.0,"VIC","Strathmore",1181404.0,1305157.0,210011231,"House",10,1826,2019
555000.0,"VIC","Sunbury",622401.7,656577.9,210041240,"House",10,1837,2019
505000.0,"VIC","Sunbury - South",556437.8,537116.1,210041241,"House",10,1838,2019
655000.0,"VIC","Sunshine",712006.3,674407.6,213011336,"House",10,1945,2019
650000.0,"VIC","Sunshine North",655777.4,679541.2,213011337,"House",10,1946,2019
595000.0,"VIC","Sunshine West",619177.4,618572.3,213011338,"House",10,1947,2019
1675000.0,"VIC","Surrey Hills (East) - Mont Albert",1571161.0,1749047.0,207031167,"House",10,1754,2019
2200000.0,"VIC","Surrey Hills (West) - Canterbury",2389051.0,2841185.0,207011155,"House",10,1741,2019
299000.0,"VIC","Swan Hill",335169.9,328865.8,215031404,"House",10,2019,2019
198000.0,"VIC","Swan Hill Region",308652.8,230952.8,215031405,"House",10,2020,2019
569000.0,"VIC","Sydenham",579951.7,574980.6,213011339,"House",10,1948,2019
540000.0,"VIC","Tarneit",559047.6,544544.5,213051365,"House",10,1975,2019
650000.0,"VIC","Taylors Hill",674680.5,661705.5,213041360,"House",10,1968,2019
710000.0,"VIC","Taylors Lakes",818723.8,781160.2,213011340,"House",10,1949,2019
1250000.0,"VIC","Templestowe",1377752.0,1620385.0,207021159,"House",10,1744,2019
1050000.0,"VIC","Templestowe Lower",1088877.0,1121924.0,207021160,"House",10,1745,2019
650000.0,"VIC","The Basin",723176.3,722280.8,211011449,"House",10,1863,2019
599000.0,"VIC","Thomastown",595711.4,616427.3,209041223,"House",10,1810,2019
1035000.0,"VIC","Thornbury",1104241.0,1069041.0,206021112,"House",10,1698,2019
4865000.0,"VIC","Toorak",4307727.0,5827541.0,206061138,"House",10,1724,2019
785000.0,"VIC","Torquay",935243.8,884856.3,203031053,"House",10,1639,2019
265000.0,"VIC","Towong",305481.5,301699.6,204031072,"House",10,1658,2019
422000.0,"VIC","Trafalgar (Vic.)",409250.0,432238.0,205011078,"House",10,1664,2019
349000.0,"VIC","Traralgon",349461.1,369582.8,205041097,"House",10,1683,2019
550000.0,"VIC","Truganina",579732.1,550672.5,213051366,"House",10,1976,2019
547500.0,"VIC","Tullamarine",577186.7,597608.9,210051250,"House",10,1846,2019
null,"VIC","Upper Yarra Valley",371125.0,363750.0,204011061,"House",10,1647,2019
660000.0,"VIC","Upwey - Tecoma",725655.9,707940.4,211051284,"House",10,1889,2019
900000.0,"VIC","Vermont",964760.9,999388.8,211041272,"House",10,1877,2019
1150000.0,"VIC","Vermont South",1137881.0,1264484.0,211041273,"House",10,1878,2019
810000.0,"VIC","Viewbank - Yallambie",866649.4,851059.8,209011203,"House",10,1791,2019
511710.0,"VIC","Wallan",562586.2,552020.0,209041224,"House",10,1811,2019
670000.0,"VIC","Wandin - Seville",771938.8,806298.2,211051285,"House",10,1890,2019
355000.0,"VIC","Wangaratta",343359.1,371273.8,204021066,"House",10,1652,2019
425000.0,"VIC","Wangaratta Region",406119.4,462830.3,204021067,"House",10,1653,2019
787500.0,"VIC","Wantirna",861466.6,852430.4,211011259,"House",10,1858,2019
850000.0,"VIC","Wantirna South",962043.4,971796.7,211011260,"House",10,1859,2019
449000.0,"VIC","Warragul",501802.8,478271.2,205011079,"House",10,1665,2019
1300000.0,"VIC","Warrandyte - Wonga Park",1442066.0,1629980.0,211021262,"House",10,1865,2019
385000.0,"VIC","Warrnambool - North",398687.9,419872.6,217041479,"House",10,2047,2019
369000.0,"VIC","Warrnambool - South",397964.6,448673.9,217041480,"House",10,2048,2019
680000.0,"VIC","Watsonia",735764.0,706512.9,209011204,"House",10,1792,2019
750000.0,"VIC","Wattle Glen - Diamond Creek",807865.4,788491.9,209031215,"House",10,1804,2019
350000.0,"VIC","Wendouree - Miners Rest",366158.5,367405.9,201011008,"House",10,1594,2019
498225.0,"VIC","Werribee - East",494126.9,512125.1,213051467,"House",10,1982,2019
585000.0,"VIC","Werribee - South",604825.8,651110.3,213051368,"House",10,1977,2019
518832.0,"VIC","Werribee - West",548484.8,531897.1,213051468,"House",10,1983,2019
740000.0,"VIC","West Footscray - Tottenham",813562.5,763601.3,213031351,"House",10,1960,2019
null,"VIC","West Melbourne",null,null,206041127,"House",10,1713,2019
162500.0,"VIC","West Wimmera",213266.1,162928.6,215011393,"House",10,2007,2019
359000.0,"VIC","West Wodonga",372890.2,394546.9,204031073,"House",10,1659,2019
1100000.0,"VIC","Wheelers Hill",1108239.0,1434562.0,212051327,"House",10,1936,2019
360000.0,"VIC","White Hills - Ascot",385193.9,376936.1,202011025,"House",10,1611,2019
525377.0,"VIC","Whittlesea",740875.4,561840.1,209041225,"House",10,1812,2019
1150000.0,"VIC","Williamstown",1376851.0,1321777.0,213021346,"House",10,1955,2019
524800.0,"VIC","Winchelsea",584701.4,647326.9,203011036,"House",10,1622,2019
386200.0,"VIC","Wodonga",374210.8,395289.9,204031074,"House",10,1660,2019
551335.0,"VIC","Wollert",608447.0,563090.4,209041437,"House",10,1820,2019
469000.0,"VIC","Wonthaggi - Inverloch",481033.5,525575.1,205031093,"House",10,1679,2019
795000.0,"VIC","Woodend",893652.6,942690.0,202021031,"House",10,1617,2019
500000.0,"VIC","Wyndham Vale",497387.8,499962.8,213051369,"House",10,1978,2019
406639.0,"VIC","Yackandandah",490567.6,441540.1,204031075,"House",10,1661,2019
329000.0,"VIC","Yallourn North - Glengarry",336308.5,361217.5,205041098,"House",10,1684,2019
1295000.0,"VIC","Yarra - North",1377163.0,1360452.0,206071145,"House",10,1731,2019
530000.0,"VIC","Yarra Valley",594566.9,587974.0,211051286,"House",10,1891,2019
304500.0,"VIC","Yarram",295697.4,335833.9,205051104,"House",10,1690,2019
900000.0,"VIC","Yarraville",998846.3,966830.9,213031352,"House",10,1961,2019
422143.0,"VIC","Yarrawonga",419913.3,467675.2,216021414,"House",10,2029,2019
129000.0,"VIC","Yarriambiack",222731.0,145643.5,215011394,"House",10,2008,2019
475000.0,"VIC","Yea",509918.4,538420.8,204011062,"House",10,1648,2019
