sa2_name16, p_tot_sales_w, p_tot_professionals, p_tot_labourers, p_tot_tot, p_tot_managers, p_tot_mach_oper_drivers, p_tot_technictrades_w, sa2_main16, p_tot_clericaladminis_w, p_tot_occu_id_ns, p_tot_communpersnlsvc_w
"Prahran - Windsor",1035,4815,352,12157,2195,137,893,"206061136",1433,188,1112
"Rutherglen",125,243,325,1760,294,127,255,"204021065",192,29,173
"Wangaratta",920,1458,962,7862,801,547,1084,"204021066",953,109,1027
"Collingwood",320,1990,188,4711,749,73,375,"206071141",479,85,455
"Wangaratta Region",319,795,520,4756,1103,317,689,"204021067",463,71,479
"Trafalgar (Vic.)",279,544,407,3434,572,251,566,"205011078",381,51,382
"Warragul",720,1611,1031,8357,1163,459,1322,"205011079",989,129,937
"Alps - East",0,0,4,4,0,0,0,"205021080",0,0,0
"Bairnsdale",680,894,803,5729,628,360,867,"205021081",651,99,747
"Bruthen - Omeo",263,422,519,3479,680,263,515,"205021082",372,59,379
"Hadfield",185,394,193,2136,216,193,380,"210031440",318,41,213
"Fitzroy",374,2411,202,5427,898,83,324,"206071142",496,104,526
"Lake King",0,0,0,0,0,0,0,"205021083",0,0,0
"Sunbury",676,1070,502,6294,734,438,1053,"210041240",1002,66,757
"Sunbury - South",1435,2024,1082,13240,1423,1044,2154,"210041241",2237,217,1626
"Hughesdale",386,1231,213,3805,522,104,393,"208021180",530,55,367
"Lakes Entrance",370,504,472,3452,475,156,527,"205021084",402,67,490
"Orbost",163,329,323,2304,516,147,283,"205021085",218,41,287
"Paynesville",217,357,236,2086,279,117,319,"205021086",226,38,296
"Foster",248,443,513,3508,938,205,478,"205031087",325,51,313
"Wendouree - Miners Rest",623,784,856,5503,443,431,931,"201011008",687,99,654
"Bacchus Marsh Region",193,429,298,2698,384,245,447,"201021009",370,58,282
"Creswick - Clunes",250,501,358,3167,545,192,554,"201021010",373,47,343
"Golden Plains - North",166,297,231,1919,273,144,355,"201031015",223,38,196
"French Island",0,7,6,50,23,5,0,"205031088",3,0,3
"Daylesford",259,820,460,3891,696,162,549,"201021011",389,66,490
"Gordon (Vic.)",204,436,280,2660,451,200,434,"201021012",343,46,271
"Avoca",60,135,179,1209,325,98,140,"201031013",118,19,130
"Beaufort",123,195,222,1628,327,146,232,"201031014",174,36,177
"Point Cook - South",651,1893,442,6880,987,352,745,"213051466",1054,108,647
"Korumburra",354,475,530,4012,753,350,635,"205031089",413,78,415
"Leongatha",452,725,558,4781,914,335,745,"205031090",519,56,478
"Mildura Region",103,162,284,1745,604,145,157,"215021398",116,21,141
"Red Cliffs",285,302,408,2453,383,210,340,"215021399",231,54,244
"Mildura - North",795,1278,1062,6964,696,432,934,"215021469",744,113,908
"Phillip Island",480,639,462,4049,527,150,774,"205031091",412,75,527
"Wilsons Promontory",0,0,0,12,0,0,0,"205031092",0,0,5
"Blackburn South",428,1531,285,4705,690,124,500,"207031162",651,53,434
"Morwell",543,518,678,4472,354,414,721,"205041096",585,86,568
"Traralgon",1173,2186,1218,11911,1214,808,2023,"205041097",1740,212,1338
"Yallourn North - Glengarry",195,268,243,2088,204,229,408,"205041098",265,41,224
"Alps - West",0,0,3,17,5,0,0,"205051099",0,0,0
"Longford - Loch Sport",134,252,207,1670,326,87,278,"205051100",162,44,174
"Maffra",446,817,773,6065,982,553,1072,"205051101",643,98,692
"Surrey Hills (East) - Mont Albert",411,2037,174,5098,929,79,313,"207031167",669,62,421
"Rosedale",137,226,216,1848,454,165,286,"205051102",174,22,166
"Sale",633,1245,761,6155,698,289,986,"205051103",662,99,783
"Yarram",175,265,323,2144,491,162,283,"205051104",184,36,226
"Flora Hill - Spring Gully",482,1166,410,4341,447,156,483,"202011021",533,47,614
"Kangaroo Flat - Golden Square",906,1343,1262,8195,768,526,1200,"202011022",996,135,1060
"Maiden Gully",252,460,224,2538,318,162,457,"202011023",370,31,256
"Strathfieldsaye",422,1126,293,4219,546,166,531,"202011024",624,52,459
"Brighton East",732,2557,205,7322,1610,114,471,"208011170",945,100,592
"Cheltenham - Highett (West)",535,1616,250,5435,991,120,564,"208011171",767,63,536
"White Hills - Ascot",615,982,649,5639,556,378,959,"202011025",715,82,700
"Bendigo Region - South",306,712,326,3523,517,245,534,"202021026",452,53,366
"Mansfield (Vic.)",382,593,489,3911,701,206,646,"204011057",380,70,448
"Nagambie",110,222,316,1764,378,102,263,"204011058",168,29,170
"Seymour",263,276,467,2459,227,182,385,"204011059",284,38,335
"Seymour Region",113,280,213,2151,438,174,266,"204011060",229,43,398
"Upper Yarra Valley",4,3,10,67,6,4,21,"204011061",8,0,10
"Yea",106,216,195,1465,291,94,246,"204011062",140,29,147
"Benalla",386,626,546,3993,479,306,633,"204021063",433,65,514
"Benalla Region",102,236,203,1704,440,105,255,"204021064",184,36,143
"Colac Region",151,309,375,2648,767,202,312,"217031473",215,51,261
"Corangamite - North",168,256,350,2312,654,176,257,"217031474",179,39,232
"Corangamite - South",222,329,586,3458,1192,235,382,"217031475",207,60,230
"Kilmore - Broadford",572,800,762,6047,671,577,1070,"204011056",775,99,712
"Drouin",600,972,980,6782,889,577,1174,"205011076",746,126,721
"Mount Baw Baw Region",154,420,339,2748,599,198,452,"205011077",289,47,261
"Brunswick",1099,6131,714,15111,2003,296,1291,"206011105",1777,229,1575
"Wonthaggi - Inverloch",956,1266,1088,8395,1251,484,1359,"205031093",843,147,1010
"Churchill",492,752,517,4857,556,399,892,"205041094",636,95,531
"Moe - Newborough",695,757,833,6085,431,449,1181,"205041095",765,138,836
"Brunswick East",506,2727,272,6655,946,110,559,"206011106",790,90,652
"Hampton",784,2751,271,8438,1892,138,597,"208011172",1082,104,824
"Otway",104,237,287,1603,317,80,240,"217031476",130,28,172
"Moyne - East",190,351,444,3151,1080,200,345,"217041477",240,58,239
"Moyne - West",316,693,580,4357,958,304,592,"217041478",399,87,439
"Warrnambool - North",1264,1775,1382,9849,983,589,1444,"217041479",1184,119,1109
"Flemington Racecourse",7,9,5,38,8,0,3,"206041120",0,0,0
"Warrnambool - South",662,1201,866,5931,683,315,780,"217041480",615,98,716
"Pascoe Vale South",493,1416,262,4851,663,149,563,"206011109",789,71,447
"Docklands",467,2388,215,5898,1137,74,372,"206041118",684,119,436
"East Melbourne",162,1463,61,3031,596,21,113,"206041119",353,46,217
"Bentleigh East (South)",608,1728,353,6278,973,181,757,"208021427",1000,99,577
"Bentleigh - McKinnon",995,3538,492,10709,1904,244,965,"208021174",1491,138,946
"Alfredton",646,1339,490,5747,707,256,740,"201011001",822,67,680
"Aspendale Gardens - Waterways",554,1084,296,4672,681,232,558,"208031183",736,88,450
"Smythes Creek",202,300,203,1949,209,179,362,"201011007",243,36,217
"Cranbourne West",687,884,943,7257,614,960,1232,"212031304",929,113,891
"Ballarat",516,1872,355,5491,766,157,546,"201011002",604,83,591
"South Yarra - West",259,1535,66,3377,657,24,177,"206041125",391,53,209
"Ballarat - North",1042,2470,952,10533,1177,491,1555,"201011003",1373,159,1311
"Airport West",371,758,246,3608,466,225,503,"210011226",605,71,365
"Ballarat - South",1178,1783,1239,9991,829,592,1557,"201011004",1174,158,1494
"Buninyong",295,863,248,3287,437,125,446,"201011005",440,48,388
"Delacombe",413,480,404,3289,288,239,543,"201011006",423,69,427
"Whittlesea",357,532,322,3703,454,257,788,"209041225",524,69,401
"Maryborough (Vic.)",310,301,454,2586,266,165,437,"201031016",248,48,364
"Maryborough Region",184,201,337,1840,289,144,290,"201031017",164,31,200
"Doreen",1082,1821,779,10401,1281,563,1818,"209041430",1649,172,1238
"Murrumbeena",464,1610,276,4867,770,133,467,"208021181",670,70,424
"Braeside",0,4,4,22,3,3,0,"208031184",0,0,0
"Ormond - Glen Huntly",627,2418,415,6946,958,182,647,"208021182",906,108,685
"Bendigo",585,1448,838,6047,568,319,822,"202011018",645,104,726
"Bendigo Region - North",172,274,245,1973,366,168,324,"202031032",246,36,146
"Loddon",152,273,386,2638,924,192,236,"202031033",214,48,211
"Bannockburn",310,479,303,3035,369,210,570,"203011034",397,50,347
"Golden Plains - South",209,491,399,3294,564,294,578,"203011035",346,65,342
"California Gully - Eaglehawk",518,593,764,4667,368,391,767,"202011019",537,80,646
"Winchelsea",229,487,303,2812,557,179,452,"203011036",284,47,264
"Burwood East",492,1232,401,4471,547,147,479,"207031166",636,80,452
"Southbank",832,4078,423,10711,1888,117,791,"206041126",1272,213,1088
"Carnegie",864,3153,458,9049,1276,212,872,"208021176",1230,169,813
"Wollert",401,757,423,4180,391,502,585,"209041437",589,67,465
"East Bendigo - Kennington",683,1460,570,5945,682,271,688,"202011020",748,77,759
"Chelsea Heights",294,485,219,2612,285,172,431,"208031187",411,30,289
"Castlemaine",333,1061,550,4042,479,175,519,"202021027",386,52,493
"Castlemaine Region",261,768,460,3646,623,178,548,"202021028",358,64,382
"Heathcote",149,215,190,1576,231,166,268,"202021029",174,26,164
"Kyneton",310,857,553,4291,644,214,657,"202021030",482,70,503
"Woodend",250,890,224,3166,487,108,441,"202021031",338,53,384
"Belmont",717,1518,622,6480,628,310,948,"203021037",820,109,815
"Corio - Norlane",984,719,1837,8825,563,1105,1328,"203021038",839,203,1239
"Lara",862,1329,900,8334,869,736,1345,"203021043",1069,186,1054
"Geelong",574,1715,549,6301,770,268,799,"203021039",772,94,766
"Geelong West - Hamlyn Heights",940,2412,800,9707,1044,505,1404,"203021040",1231,126,1238
"Ocean Grove - Barwon Heads",996,2878,724,10989,1448,328,1753,"203031050",1323,172,1362
"Portarlington",235,411,252,2377,292,147,380,"203031051",312,49,302
"Point Lonsdale - Queenscliff",107,451,104,1502,253,40,179,"203031052",180,36,143
"Torquay",840,2486,567,8877,1348,219,1225,"203031053",1032,147,1008
"Grovedale",1286,2248,1041,10982,1026,606,1775,"203021041",1378,150,1467
"Highton",1271,2977,694,10614,1407,340,1231,"203021042",1333,123,1237
"Leopold",647,925,648,5940,608,371,985,"203021044",824,73,863
"Newcomb - Moolap",664,648,979,5953,404,530,1089,"203021045",664,92,893
"Newtown (Vic.)",429,1613,254,4909,789,120,467,"203021046",588,65,577
"North Geelong - Bell Park",652,1073,743,6139,587,495,963,"203021047",755,130,751
"Alexandra",203,337,343,2652,476,163,439,"204011054",293,57,339
"Euroa",191,401,368,2614,590,168,359,"204011055",224,44,270
"Bentleigh East (North)",709,2089,386,7104,1118,215,745,"208021426",1021,108,719
"Coburg",1137,4400,862,13246,1696,498,1427,"206011108",1734,207,1284
"Chiltern - Indigo Valley",132,223,194,1526,207,149,236,"204031070",186,35,163
"Myrtleford",207,274,277,2041,294,215,318,"204031071",184,36,229
"Towong",168,379,315,2649,716,183,369,"204031072",253,48,235
"West Wodonga",752,1090,861,6955,763,538,1026,"204031073",923,120,890
"Wodonga",1138,1869,1183,11239,1152,839,1996,"204031074",1369,186,1504
"Yackandandah",157,443,246,2248,417,139,326,"204031075",256,34,216
"Niddrie - Essendon West",362,873,214,3563,556,129,426,"210011230",592,70,340
"Clifton Springs",579,966,583,5681,585,347,1013,"203031048",716,94,800
"Lorne - Anglesea",186,535,203,2277,396,56,389,"203031049",224,41,246
"Beechworth",149,521,183,1999,328,80,254,"204031068",172,32,282
"Bright - Mount Beauty",317,543,492,3678,730,189,568,"204031069",336,59,441
"Brunswick West",576,2589,428,7390,908,218,765,"206011107",1004,130,763
"Alphington - Fairfield",380,1864,217,4921,814,112,395,"206021110",611,82,442
"Elsternwick",508,2317,213,5965,1086,84,420,"208021179",760,94,482
"Northcote",956,5717,485,13574,2107,237,1055,"206021111",1554,202,1258
"Cranbourne",889,815,1225,8643,708,1071,1578,"212031300",1159,162,1052
"West Melbourne",0,0,0,0,0,0,0,"206041127",0,0,0
"Thornbury",768,3569,554,9806,1367,266,957,"206021112",1203,129,993
"Port Melbourne",707,3177,270,8931,2205,152,598,"206051130",1118,134,572
"Flemington",370,1753,303,4631,563,154,284,"206031115",601,82,507
"Cranbourne East",1147,1977,1204,11913,1238,1119,1810,"212031301",1727,221,1463
"Ascot Vale",600,2684,411,7609,1208,215,591,"206031113",1005,116,782
"Essendon - Aberfeldie",1462,4436,756,14671,2296,396,1384,"206031114",2283,260,1384
"Moonee Ponds",672,2505,335,7599,1321,182,683,"206031116",1119,105,675
"Carlton",572,2630,358,6501,720,121,426,"206041117",722,89,862
"Kensington (Vic.)",423,2714,239,6294,948,114,405,"206041121",807,88,556
"Melbourne",1403,5279,1389,15847,1843,200,1547,"206041122",1560,282,2341
"Armadale",452,1902,155,4828,899,45,262,"206061135",638,81,385
"North Melbourne",807,4085,502,9952,1258,183,718,"206041123",1142,171,1083
"Parkville",283,1467,258,3503,353,40,162,"206041124",387,54,492
"Albert Park",609,3251,213,8083,1885,77,413,"206051128",981,154,508
"Elwood",740,3644,255,9276,1733,115,737,"206051129",1062,148,848
"Port Melbourne Industrial",0,3,3,13,5,0,0,"206051131",0,0,3
"St Kilda East",885,3689,400,9924,1544,154,908,"206051134",1214,157,975
"South Melbourne",413,2470,163,6116,1291,60,380,"206051132",787,94,457
"St Kilda",1206,5600,634,15372,2564,235,1407,"206051133",1931,264,1526
"South Yarra - East",1105,5277,316,12487,2313,119,712,"206061137",1475,204,968
"Toorak",627,2556,164,6545,1434,36,323,"206061138",800,179,435
"Abbotsford",378,2179,182,5171,860,78,396,"206071139",541,92,472
"Carlton North - Princes Hill",380,2372,118,5039,728,73,260,"206071140",586,77,462
"Fitzroy North",430,3194,160,7038,1156,84,488,"206071143",766,111,656
"Richmond (Vic.)",1530,7407,714,18752,3368,300,1381,"206071144",2205,292,1565
"Yarra - North",299,2385,156,5084,827,67,335,"206071145",540,95,385
"Balwyn",728,2619,252,7076,1306,106,429,"207011147",938,143,557
"Ashburton (Vic.)",292,1401,151,3659,706,56,253,"207011146",459,52,295
"Hawthorn East",695,3347,270,8107,1425,102,480,"207011152",999,120,677
"Camberwell",913,4060,298,10156,1949,108,548,"207011149",1298,149,842
"Templestowe Lower",652,1754,344,5883,979,145,611,"207021160",801,99,506
"Balwyn North",1043,3237,390,9234,1664,149,634,"207011148",1194,182,743
"Kew",1066,4967,362,12255,2375,137,672,"207011153",1483,217,976
"Glen Iris - East",706,3316,218,8263,1704,85,470,"207011150",1072,117,581
"Hawthorn",1097,5179,494,12610,2071,148,717,"207011151",1564,194,1146
"Doncaster East (South)",640,1684,390,5923,825,192,665,"207021425",820,105,603
"Blackburn",924,3372,564,10104,1547,280,994,"207031161",1384,152,894
"Kew East",298,1176,110,3159,612,41,209,"207011154",402,37,269
"Surrey Hills (West) - Canterbury",678,3081,190,7747,1622,62,407,"207011155",987,116,602
"Bulleen",584,1348,300,4921,777,141,518,"207021156",704,93,457
"Doncaster",1029,2557,577,8942,1370,244,934,"207021157",1224,187,820
"Templestowe",871,2192,355,7602,1467,168,704,"207021159",1126,119,599
"Hampton Park - Lynbrook",922,974,1808,10605,605,1565,1834,"212031305",1357,243,1300
"Doncaster East (North)",783,1985,355,6754,1051,165,656,"207021424",1078,102,585
"Box Hill",914,2745,614,8852,1170,198,969,"207031163",1125,171,951
"Cheltenham - Highett (East)",1196,2922,608,10847,1547,372,1397,"208031188",1629,147,1026
"Caulfield - North",815,4086,352,10149,1842,138,653,"208021177",1203,201,863
"Burwood",582,1400,395,4895,658,135,415,"207031165",622,88,594
"Box Hill North",787,2778,462,8186,1079,215,815,"207031164",1132,133,786
"Beaumaris",714,1993,215,6422,1439,86,470,"208011168",882,93,536
"Caulfield - South",799,3127,307,8562,1548,141,629,"208021178",1111,131,770
"Brighton (Vic.)",954,3921,253,10461,2553,88,512,"208011169",1193,219,763
"Sandringham - Black Rock",711,2668,249,7916,1803,102,572,"208011173",998,119,691
"Carrum - Patterson Lakes",590,1200,382,5812,948,241,840,"208031185",964,102,533
"Chelsea - Bonbeach",610,1653,485,6862,901,294,1017,"208031186",1096,110,699
"Mentone",658,1882,317,6605,1081,184,764,"208031190",985,107,636
"Bundoora - East",453,889,387,4408,499,213,637,"209011196",689,107,534
"Edithvale - Aspendale",608,1694,328,6400,962,207,854,"208031189",998,101,651
"Moorabbin - Heatherton",419,1077,266,4229,650,148,530,"208031191",667,74,407
"Moorabbin Airport",0,0,0,0,0,0,0,"208031192",0,0,0
"Greensborough",992,2768,593,10436,1332,312,1499,"209011197",1693,142,1104
"Essendon Airport",0,0,0,0,0,0,0,"210011227",0,0,0
"Watsonia",425,1070,334,4404,507,210,642,"209011204",680,66,482
"Preston - West",577,1930,390,5976,751,209,656,"209021429",788,88,585
"Mordialloc - Parkdale",1017,2926,452,10168,1672,266,1212,"208031193",1464,134,1022
"Kingsbury",683,1143,495,4879,581,217,468,"209021205",649,64,574
"Reservoir - East",1050,2434,1310,11445,1074,780,1588,"209021207",1626,222,1358
"Reservoir - West",1022,2214,1137,10217,1018,612,1533,"209021208",1467,197,1017
"Panton Hill - St Andrews",190,640,184,2657,414,90,489,"209031212",361,46,246
"Plenty - Yarrambat",569,1151,285,5004,781,174,703,"209031213",799,66,480
"Research - North Warrandyte",277,968,171,3467,664,81,449,"209031214",463,46,341
"Malvern - Glen Iris",923,4055,344,10262,1989,116,575,"208041194",1308,158,794
