sa2_name16, p_tot_sales_w, p_tot_professionals, p_tot_labourers, p_tot_tot, p_tot_managers, p_tot_mach_oper_drivers, p_tot_technictrades_w, sa2_main16, p_tot_clericaladminis_w, p_tot_occu_id_ns, p_tot_communpersnlsvc_w
"Malvern East",958,3914,393,10260,1836,147,672,"208041195",1314,169,854
"Eltham",1068,3576,582,12071,1970,278,1461,"209031209",1799,132,1217
"Hurstbridge",135,453,133,1840,219,80,342,"209031210",218,17,229
"Kinglake",107,262,196,1847,242,139,402,"209031211",227,36,240
"Heidelberg - Rosanna",591,2619,346,7057,1016,161,653,"209011198",973,109,594
"Epping - South",381,418,498,3543,283,417,527,"209041432",505,83,430
"Hallam",439,595,639,4455,341,518,704,"212021297",600,94,530
"Bundoora - West",315,490,317,2681,247,184,377,"209041217",398,47,302
"Lalor",881,1029,1289,8266,628,962,1364,"209041219",1051,192,867
"South Morang (North)",702,1174,460,6049,687,449,851,"209041435",970,108,653
"Coburg North",319,1058,287,3537,430,153,399,"210031236",487,67,338
"Fawkner",468,926,589,4842,415,456,724,"210031237",558,118,589
"Heidelberg West",453,1624,569,5888,547,354,778,"209011199",717,122,721
"Ivanhoe",483,2334,233,5994,980,92,465,"209011200",809,80,524
"Ivanhoe East - Eaglemont",384,1518,127,3897,738,41,246,"209011201",558,48,245
"Montmorency - Briar Hill",636,2321,393,8078,1206,195,1098,"209011202",1290,119,828
"Viewbank - Yallambie",733,2629,444,8747,1195,263,1147,"209011203",1330,109,897
"Melbourne Airport",5,13,4,58,14,3,7,"210051248",3,0,7
"Preston - East",888,2708,814,9491,1066,410,1104,"209021428",1233,158,1111
"Narre Warren North",456,692,288,3919,595,199,629,"212021299",670,67,319
"Endeavour Hills - North",537,935,585,5384,561,455,891,"212021453",816,99,517
"Wattle Glen - Diamond Creek",768,1668,457,7534,1019,231,1237,"209031215",1193,102,866
"Epping - East",714,770,736,5852,474,632,898,"209041431",847,106,682
"Bundoora - North",418,809,251,3369,395,178,364,"209041216",530,53,366
"Epping - West",549,866,527,4967,416,544,642,"209041433",731,94,612
"Mernda",795,1407,679,7889,861,619,1211,"209041434",1224,126,971
"Mill Park - North",1125,1489,864,8925,908,673,1355,"209041220",1421,154,935
"Mill Park - South",607,1017,576,5669,493,487,870,"209041221",861,85,681
"Thomastown",753,857,1231,7299,502,970,1125,"209041223",878,171,810
"Wallan",758,949,733,7706,815,812,1490,"209041224",1202,142,819
"South Morang (South)",707,940,554,5762,604,421,852,"209041436",937,88,665
"Keilor",462,805,269,3942,581,205,541,"210011228",678,68,334
"Keilor East",1211,2560,817,11297,1435,653,1491,"210011229",1893,232,1000
"Strathmore",483,1347,237,4784,797,123,505,"210011231",792,64,443
"Gisborne",544,1436,389,6188,918,275,955,"210021232",925,66,674
"Macedon",101,500,87,1583,284,46,214,"210021233",166,31,152
"Riddells Creek",171,415,137,2092,265,91,383,"210021234",325,29,269
"Romsey",345,734,452,4427,591,331,834,"210021235",593,78,471
"Glenroy",814,1798,1157,9226,805,729,1469,"210031438",1222,175,1055
"Croydon South",221,503,192,2323,271,108,413,"211031452",332,40,243
"Pascoe Vale",1038,3072,832,11483,1445,498,1468,"210031239",1838,182,1116
"Tullamarine",282,419,341,2982,265,305,453,"210051250",482,71,356
"Gowanbrae",147,336,85,1433,205,81,172,"210031439",252,13,133
"Craigieburn - Central",376,358,511,3596,250,502,583,"210051441",528,58,439
"Craigieburn - North",487,751,537,5051,515,610,711,"210051442",748,102,591
"Broadmeadows",328,405,668,3838,201,545,631,"210051242",364,96,595
"Meadow Heights",480,456,625,4308,273,618,646,"210051247",500,110,600
"Campbellfield - Coolaroo",396,393,674,4215,259,627,700,"210051243",414,136,620
"Rowville - South",704,1201,398,5683,792,290,774,"211011258",957,97,476
"Gladstone Park - Westmeadows",874,1215,780,8073,776,716,1200,"210051245",1473,161,869
"Greenvale - Bulla",1020,1371,671,8237,1149,555,1233,"210051246",1375,193,671
"Wantirna",755,1618,490,6705,851,303,878,"211011259",1068,97,650
"Wantirna South",950,2228,606,8617,1137,380,1003,"211011260",1365,145,802
"Roxburgh Park - Somerton",818,1029,968,7428,596,926,1063,"210051249",909,170,958
"Craigieburn - West",504,992,625,5961,535,783,813,"210051444",837,104,776
"Mickleham - Yuroke",171,245,180,1730,203,159,303,"210051445",276,26,165
"Bayswater",537,1111,561,5760,551,383,1003,"211011251",834,89,690
"Knoxfield - Scoresby",833,1639,575,7366,892,424,1028,"211011254",1094,123,764
"Croydon Hills - Warranwood",1193,2259,579,9840,1441,285,1378,"211031265",1556,128,1013
"Ringwood",787,2020,652,8159,936,342,1147,"211031266",1247,120,903
"Craigieburn - South",773,877,915,7244,601,899,1124,"210051443",1033,138,871
"Lysterfield",449,693,232,3702,629,153,528,"211011255",659,52,309
"Rowville - North",534,903,302,4191,585,189,575,"211011257",671,40,396
"Rowville - Central",957,1703,610,8123,970,443,1200,"211011256",1365,119,766
"Boronia",1051,1964,1061,10694,1093,669,1895,"211011446",1613,162,1180
"Ferntree Gully (North)",649,1327,602,6691,699,426,1109,"211011447",1036,131,720
"Dingley Village",664,1044,368,5136,694,248,764,"212041313",862,73,421
"Ferntree Gully (South) - Upper Ferntree Gully",787,1403,655,7590,823,464,1344,"211011448",1162,133,820
"Ringwood East",932,2754,688,9948,1316,370,1346,"211031267",1386,112,1036
"Ringwood North",541,1282,257,4821,759,98,599,"211031268",733,76,475
"The Basin",200,407,183,2245,270,116,442,"211011449",353,35,232
"Donvale - Park Orchards",854,2200,409,7642,1365,173,760,"211021261",1112,116,654
"Warrandyte - Wonga Park",496,1315,269,5225,1043,115,688,"211021262",720,81,493
"Cranbourne North",993,1297,1091,9343,877,1019,1472,"212031302",1348,143,1089
"Croydon - East",658,1560,656,7306,753,389,1237,"211031450",1084,105,868
"Croydon - West",690,1458,465,6179,729,252,901,"211031451",940,107,642
"Forest Hill",526,1365,343,4772,625,173,537,"211041269",688,70,452
"Mitcham (Vic.)",718,2682,503,8196,1060,256,888,"211041270",1180,106,808
"Bayswater North",626,1076,600,6139,630,397,1130,"211031263",960,93,640
"Belgrave - Selby",430,1300,386,5241,714,206,863,"211051274",678,72,591
"Vermont",467,1463,336,4894,666,159,527,"211041272",734,86,454
"Vermont South",600,1534,345,5289,740,163,535,"211041273",809,66,488
"Lilydale - Coldstream",1025,1356,971,9332,1167,532,1763,"211051278",1375,127,1013
"Monbulk - Silvan",237,424,288,2785,467,148,540,"211051279",337,53,294
"Nunawading",493,1703,396,5602,724,207,644,"211041271",802,81,546
"Chirnside Park",581,827,433,5040,636,203,915,"211051275",810,56,572
"Healesville - Yarra Glen",516,1028,722,6333,890,396,1202,"211051276",716,144,726
"Kilsyth",389,673,425,4292,456,286,828,"211051277",678,54,502
"Montrose",307,649,304,3383,406,149,659,"211051280",505,62,348
"Mooroolbark",1162,1916,1038,11182,1273,599,2060,"211051281",1655,163,1306
"Mount Dandenong - Olinda",339,1456,318,4940,834,130,713,"211051282",531,82,542
"Lynbrook - Lyndhurst",682,1380,752,7151,746,699,969,"212031306",1052,133,740
"Pearcedale - Tooradin",372,431,479,3906,454,342,801,"212031308",596,68,364
"Pakenham - North",975,1078,1036,8590,803,782,1580,"212011291",1231,142,961
"Koo Wee Rup",337,312,477,3541,532,407,661,"212011290",408,69,329
"Mount Evelyn",466,826,447,5023,604,305,997,"211051283",679,92,605
"Endeavour Hills - South",658,1129,639,6136,625,526,941,"212021454",861,115,626
"Upwey - Tecoma",428,1342,387,5217,616,227,835,"211051284",698,69,614
"Wandin - Seville",321,520,442,4010,572,271,861,"211051285",514,76,433
"Yarra Valley",624,871,952,7249,819,628,1542,"211051286",790,145,886
"Beaconsfield - Officer",809,1235,581,7053,901,373,1148,"212011287",1173,108,721
"Bunyip - Garfield",340,530,417,4191,666,379,829,"212011288",546,87,401
"Emerald - Cockatoo",735,1655,818,9111,1209,559,1899,"212011289",1210,117,913
"Pakenham - South",1412,1741,1508,12545,1204,1207,2088,"212011292",1753,192,1446
"Berwick - North",1264,2241,754,11022,1622,520,1604,"212021293",1775,139,1098
"Berwick - South",1319,2616,1024,12630,1619,761,1844,"212021294",2001,183,1257
"Doveton",320,280,779,3819,211,548,796,"212021295",353,95,440
"Cranbourne South",432,587,434,4509,636,332,880,"212031303",741,56,406
"Narre Warren - North East",836,973,728,6648,640,539,1125,"212021455",1022,119,659
"Narre Warren - South West",663,814,809,6365,524,719,1103,"212021456",914,125,693
"Narre Warren South (East)",788,1098,568,6605,800,453,1051,"212031457",1052,98,697
"Narre Warren South (West)",840,1004,906,7608,721,770,1243,"212031458",1153,149,820
"Clarinda - Oakleigh South",633,1021,587,5321,518,383,749,"212041309",831,103,493
"Clayton South",522,1047,817,5407,426,484,796,"212041310",653,103,556
"Dandenong",884,1149,2080,10741,666,1443,2136,"212041311",929,306,1145
"Dandenong North",906,1242,1191,8881,696,931,1585,"212041312",1200,163,966
"Noble Park - East",436,748,931,5350,364,639,765,"212041459",630,135,701
"Keysborough",1219,2042,1626,11846,1325,1207,1497,"212041314",1687,232,1016
"Noble Park North",310,452,426,3063,258,353,467,"212041316",424,75,305
"Springvale",781,1082,1647,8099,510,1058,1200,"212041317",694,226,904
"Springvale South",529,568,1062,5123,367,729,673,"212041318",535,135,531
"Noble Park - West",652,874,1395,7204,461,921,1039,"212041460",802,200,863
"Ashwood - Chadstone",844,2609,519,8500,1243,266,898,"212051319",1185,139,784
"Clayton",804,2396,770,7896,637,406,875,"212051320",982,130,905
"Glen Waverley - East",919,2945,541,8935,1344,256,768,"212051321",1228,163,764
"Glen Waverley - West",852,2618,583,8372,1181,246,825,"212051322",1174,159,732
"Mount Waverley - North",692,2308,403,6894,1018,181,607,"212051323",967,115,609
"Mount Waverley - South",790,2685,516,8308,1250,248,834,"212051324",1188,152,639
"Mulgrave",935,2187,698,8813,1155,470,1086,"212051325",1412,151,713
"Oakleigh - Huntingdale",1011,2826,787,10070,1249,422,1240,"212051326",1440,145,953
"Wheelers Hill",888,2635,480,8778,1436,289,834,"212051327",1333,154,732
"Ardeer - Albion",261,526,536,3219,235,365,445,"213011328",379,88,388
"Cairnlea",477,753,606,4375,419,511,513,"213011329",637,101,363
"Keilor Downs",634,967,643,5851,543,581,884,"213011332",922,98,584
"Point Cook - North",1052,2739,731,10943,1515,716,1254,"213051465",1675,193,1074
"Deer Park - Derrimut",926,1609,1488,10888,867,1510,1415,"213011330",1583,291,1210
"Delahey",404,392,585,3587,248,518,471,"213011331",512,80,367
"Kings Park (Vic.)",491,459,988,4945,260,746,734,"213011333",570,142,546
"St Albans - North",654,746,1367,6961,400,954,1108,"213011334",724,196,820
"Sydenham",627,839,641,5606,515,579,777,"213011339",887,109,625
"Altona North",551,1114,508,5601,703,450,838,"213021343",791,111,542
"Altona",505,1551,367,6025,856,346,775,"213021341",944,98,578
"Altona Meadows",836,1538,989,8906,800,938,1267,"213021342",1426,162,949
"St Albans - South",514,621,1340,6093,318,916,857,"213011335",622,189,716
"Footscray",772,2387,835,8246,890,410,827,"213031348",985,162,967
"Flinders",183,606,200,2475,561,65,360,"214021378",250,56,197
"Sunshine North",418,581,809,4412,290,554,615,"213011337",478,170,503
"Taylors Hill",922,1521,830,8777,1045,804,1191,"213041360",1468,176,813
"Burnside",202,286,296,2035,148,275,257,"213041461",283,51,240
"Sunshine",346,749,665,4120,335,391,568,"213011336",531,89,448
"Hastings - Somers",930,1337,1096,9767,1081,583,2144,"214021379",995,143,1463
"Mornington",1118,2043,874,10171,1328,393,1668,"214021380",1324,148,1285
"Mount Eliza",879,2348,377,8290,1682,142,911,"214021381",1077,119,750
"Sunshine West",667,964,1151,6963,473,965,892,"213011338",906,204,744
"Taylors Lakes",1150,1582,747,9089,1177,623,1278,"213011340",1566,150,818
"Newport",682,2962,453,9381,1725,351,986,"213021344",1300,153,765
"Seabrook",221,485,221,2416,237,237,358,"213021345",359,51,247
"Williamstown",652,2469,294,7559,1570,146,642,"213021346",1012,136,625
"West Footscray - Tottenham",511,1613,611,5861,720,344,612,"213031351",729,111,606
"Braybrook",732,1640,1028,7802,754,674,907,"213031347",960,190,916
"Hoppers Crossing - South",875,1161,1014,8315,644,1021,1188,"213051362",1280,170,962
"Maribyrnong",722,1770,493,6665,983,279,639,"213031349",945,118,718
"Seddon - Kingsville",357,1819,291,5019,811,156,425,"213031350",631,80,442
"Yarraville",623,2735,434,8059,1424,241,768,"213031352",1054,99,683
"Bacchus Marsh",878,1472,849,9307,1035,937,1536,"213041353",1359,168,1072
"Hillside",1218,1668,884,10243,1110,843,1593,"213041355",1740,181,1000
"Melton",805,738,901,7612,633,1022,1281,"213041356",1137,156,951
"Melton South",945,1205,1031,9624,902,1153,1493,"213041357",1510,183,1192
"Melton West",832,880,810,7637,654,956,1198,"213041358",1157,163,980
"Rockbank - Mount Cottrell",83,41,100,721,56,125,119,"213041359",95,23,75
"Mount Martha",959,2017,569,8583,1406,200,1275,"214021382",1097,120,938
"Point Nepean",743,1158,658,6748,964,211,1354,"214021383",735,124,795
"Burnside Heights",253,507,302,2739,262,294,369,"213041462",414,41,292
"Caroline Springs",979,1848,771,9400,1216,813,1186,"213041463",1477,172,933
"Hoppers Crossing - North",1054,1270,980,9253,771,1102,1370,"213051361",1444,176,1072
"Laverton",351,933,527,4163,416,393,509,"213051363",519,108,401
"Tarneit",1391,2733,1448,15548,1439,2094,1803,"213051365",2393,299,1954
"Truganina",836,2080,926,10155,980,1334,1127,"213051366",1450,211,1210
"Werribee - South",502,850,522,5172,716,446,745,"213051368",790,91,505
"Wyndham Vale",1066,1585,1067,10398,903,1206,1400,"213051369",1696,160,1312
"Point Cook - East",580,1427,328,5889,1156,309,612,"213051464",873,125,482
"Werribee - East",826,1014,1067,7956,605,1108,1119,"213051467",1108,157,955
"Werribee - West",573,809,571,5816,549,639,980,"213051468",967,96,649
"Carrum Downs",1137,1136,1206,9975,819,1063,1783,"214011370",1478,172,1174
"Frankston",1113,1884,1016,10012,965,617,1658,"214011371",1251,184,1323
"Frankston North",822,993,1012,7462,606,688,1340,"214011372",882,135,998
"Frankston South",1047,2079,557,8770,1318,300,1261,"214011373",1174,112,921
"Langwarrin",1454,1776,1171,12678,1470,714,2491,"214011374",1971,189,1438
"Seaford (Vic.)",737,1370,710,7631,822,537,1370,"214011375",1056,134,898
"Skye - Sandhurst",768,1139,613,6882,950,452,1013,"214011376",1089,117,738
"Dromana",529,813,429,4666,619,216,864,"214021377",592,77,529
"Rosebud - McCrae",961,1075,903,7507,778,373,1499,"214021384",798,113,999
"Glenelg (Vic.)",296,447,527,3849,887,423,490,"217011420",335,84,362
"Hamilton (Vic.)",505,746,515,4400,569,259,694,"217011421",527,62,529
"Portland",383,663,626,4446,414,596,707,"217011422",451,76,528
"Southern Grampians",160,396,326,2894,1061,140,317,"217011423",238,36,230
"Mooroopna",359,407,544,3169,306,263,454,"216031415",390,59,393
"Shepparton - North",861,1799,986,8068,964,491,1049,"216031416",946,121,856
"St Arnaud",105,163,246,1453,392,83,145,"215011391",125,28,162
"Stawell",300,417,606,3405,533,244,421,"215011392",309,57,524
"West Wimmera",47,149,210,1296,496,72,112,"215011393",80,19,116
"Yarriambiack",163,339,321,2599,737,174,275,"215011394",214,49,327
"Irymple",382,493,319,3272,510,219,518,"215021395",442,60,318
"Merbein",191,254,250,2001,301,186,305,"215021396",245,31,236
"Somerville",974,1322,999,9292,1126,569,1866,"214021385",1248,160,1026
"Shepparton - South",1050,1472,1240,9262,1229,611,1319,"216031417",1147,154,1034
"Shepparton Region - East",162,305,259,1997,477,127,268,"216031418",217,22,154
"Shepparton Region - West",338,620,721,4370,892,294,569,"216031419",466,76,389
"Ararat",307,429,612,3248,328,201,421,"215011386",278,66,604
"Ararat Region",83,183,171,1420,524,54,133,"215011387",115,19,129
"Kyabram",420,595,770,4584,803,332,686,"216011407",456,64,441
"Lockington - Gunbower",161,170,265,1810,507,138,234,"216011408",163,20,149
"Cobram",229,268,521,2365,343,186,311,"216021411",239,51,206
"Moira",89,138,185,1187,318,97,137,"216021412",118,17,88
"Numurkah",423,604,946,5415,1192,433,703,"216021413",478,109,534
"Yarrawonga",293,390,405,2839,353,170,495,"216021414",286,54,389
"Rochester",142,173,227,1596,329,164,223,"216011409",148,25,160
"Rushworth",91,172,259,1613,442,136,200,"216011410",128,28,147
"Colac",562,626,1083,5312,546,416,756,"217031472",528,106,695
"Horsham",901,1351,806,7364,936,427,1069,"215011388",896,96,877
"Horsham Region",117,218,188,1760,542,99,238,"215011389",165,32,159
"Nhill Region",172,380,445,2868,801,205,305,"215011390",254,47,264
"Mildura - South",782,1075,702,6075,787,377,778,"215021470",744,111,722
"Buloke",176,350,326,2486,740,165,261,"215031400",216,41,218
"Gannawarra",216,282,439,2878,860,209,337,"215031401",262,35,225
"Kerang",160,218,212,1521,226,109,225,"215031402",167,22,180
"Robinvale",79,121,268,1227,253,126,113,"215031403",109,57,93
"Swan Hill",538,785,606,4666,651,254,666,"215031404",560,75,523
"Swan Hill Region",223,296,382,2683,687,181,352,"215031405",249,46,257
"Echuca",770,1001,862,6424,775,408,991,"216011406",655,93,866
"Camperdown",136,223,209,1398,183,99,207,"217031471",142,23,168
